time,ego_id,ego_speed,ego_acceleration,ego_x,ego_y,nearest_vehicle_id,nearest_vehicle_relative_speed,nearest_vehicle_relative_acceleration,nearest_vehicle_relative_displacement,collision_occurred,collision_label
0.5,ego_vehicle,0.0,0.0,244.9,4.8,non_ego_flow.0,0.29,1.21,312.2565285146173,0,0
0.6,ego_vehicle,0.03,0.34,244.9,4.8,non_ego_flow.0,0.43000000000000005,1.2999999999999998,312.2245635756418,0,0
0.7,ego_vehicle,0.1,0.64,244.89,4.8,non_ego_flow.0,0.56,1.3599999999999999,312.17852104204735,0,0
0.8,ego_vehicle,0.21,1.12,244.87,4.8,non_ego_flow.0,0.67,1.13,312.1056207440039,0,0
0.9,ego_vehicle,0.4,1.86,244.83,4.8,non_ego_flow.0,0.7200000000000001,0.55,312.0045669537547,0,0
1.0,ego_vehicle,0.68,2.8,244.76,4.8,non_ego_flow.0,0.6900000000000001,-0.2999999999999998,311.86127957795594,0,0
1.1,ego_vehicle,1.05,3.78,244.65,4.8,non_ego_flow.0,0.5799999999999998,-1.23,311.6744509901317,0,0
1.2,ego_vehicle,1.52,4.61,244.5,4.8,non_ego_flow.0,0.3599999999999999,-2.0400000000000005,311.4376913605673,0,0
1.3,ego_vehicle,2.04,5.2,244.3,4.8,non_ego_flow.0,0.10000000000000009,-2.62,311.14330203300216,0,0
1.4,ego_vehicle,2.59,5.56,244.04,4.8,non_ego_flow.0,-0.18999999999999995,-2.9599999999999995,310.78996444544345,0,0
1.5,ego_vehicle,3.17,5.76,243.72,4.8,non_ego_flow.0,-0.5099999999999998,-3.1599999999999997,310.37767445484866,0,0
1.6,ego_vehicle,3.77,6.04,243.35,4.8,non_ego_flow.0,-0.8500000000000001,-3.44,309.9077465956603,0,0
1.7,ego_vehicle,4.37,5.96,242.91,4.8,non_ego_flow.0,-1.19,-3.36,309.36478823550686,0,0
1.8,ego_vehicle,5.0,6.36,242.41,4.8,non_ego_flow.0,-1.56,-3.8000000000000003,308.7565022797091,0,0
1.9,ego_vehicle,5.66,6.55,241.84,4.8,non_ego_flow.0,-1.9500000000000002,-3.79,308.08158935580684,0,0
2.0,ego_vehicle,6.25,5.89,241.22,4.8,non_ego_flow.0,-2.26,-3.1199999999999997,307.3490662097414,0,0
2.1,ego_vehicle,6.86,6.16,240.53,4.8,non_ego_flow.0,-2.6100000000000003,-3.5300000000000002,306.54995318870954,0,0
2.2,ego_vehicle,7.5,6.42,239.78,4.8,non_ego_flow.0,-2.9800000000000004,-3.7199999999999998,305.6855750603878,0,0
2.3,ego_vehicle,8.02,5.16,238.98,4.8,non_ego_flow.0,-3.2199999999999998,-2.3600000000000003,304.7636362822835,0,0
2.4,ego_vehicle,8.42,4.01,238.14,4.8,non_ego_flow.0,-3.3099999999999996,-0.9499999999999997,303.78542756360116,0,0
2.5,ego_vehicle,8.75,3.3,237.26,4.8,non_ego_flow.1,-8.75,-3.3,7.640000000000015,0,0
2.6,ego_vehicle,9.11,3.6,236.35,4.8,non_ego_flow.1,-9.11,-3.6,8.550000000000011,0,0
2.7,ego_vehicle,9.47,3.61,235.4,4.8,non_ego_flow.1,-9.370000000000001,-2.58,9.48999999999998,0,0
2.8,ego_vehicle,9.86,3.91,234.42,4.8,non_ego_flow.1,-9.59,-2.2700000000000005,10.440000000000026,0,0
2.9,ego_vehicle,10.28,4.21,233.39,4.8,non_ego_flow.1,-9.819999999999999,-2.25,11.430000000000007,0,0
3.0,ego_vehicle,10.7,4.13,232.32,1.6,non_ego_flow.1,-10.02,-1.98,12.835298983662211,0,0
3.1,ego_vehicle,11.14,4.43,231.21,1.6,non_ego_flow.1,-10.200000000000001,-1.8299999999999996,13.82542946891704,0,0
3.2,ego_vehicle,11.38,2.41,230.07,1.6,non_ego_flow.1,-10.180000000000001,0.18999999999999995,14.819612005717287,0,0
3.3,ego_vehicle,11.65,2.71,228.9,1.6,non_ego_flow.1,-10.190000000000001,-0.10999999999999988,15.81708253756044,0,0
3.4,ego_vehicle,11.95,2.95,227.71,1.6,non_ego_flow.1,-10.229999999999999,-0.3500000000000001,16.817256018744548,0,0
3.5,ego_vehicle,12.21,2.66,226.49,1.6,non_ego_flow.1,-10.23,-0.06000000000000005,17.8196773259226,0,0
3.6,ego_vehicle,12.3,0.84,225.26,1.6,non_ego_flow.1,-10.06,1.7600000000000002,18.81413298560422,0,0
3.7,ego_vehicle,12.31,0.15,224.03,1.6,non_ego_flow.1,-9.81,2.45,19.780556109472766,0,0
3.8,ego_vehicle,12.3,-0.15,222.8,1.6,non_ego_flow.1,-9.540000000000001,2.75,20.718612405274634,0,0
3.9,ego_vehicle,12.31,0.15,221.57,1.6,non_ego_flow.1,-9.290000000000001,2.45,21.637929660667638,0,0
4.0,ego_vehicle,12.29,-0.15,220.34,1.6,non_ego_flow.1,-9.01,2.75,22.528426487440246,0,0
4.1,ego_vehicle,12.25,-0.45,219.11,1.6,non_ego_flow.1,-8.73,2.9400000000000004,23.399837606274087,0,0
4.2,ego_vehicle,12.17,-0.75,217.89,1.6,non_ego_flow.1,-8.39,3.28,24.23221822285365,0,0
4.3,ego_vehicle,12.07,-1.05,216.69,1.6,non_ego_flow.1,-8.04,3.5300000000000002,25.025435061153278,0,0
4.4,ego_vehicle,11.93,-1.35,215.49,1.6,non_ego_flow.1,-7.66,3.83,25.789302045615738,0,0
4.5,ego_vehicle,11.77,-1.65,214.32,1.6,non_ego_flow.1,-7.26,3.9899999999999998,26.503888393969667,0,0
4.6,ego_vehicle,11.57,-1.95,213.16,1.6,non_ego_flow.1,-6.800000000000001,4.53,27.188968351153008,0,0
4.7,ego_vehicle,11.35,-2.25,212.02,1.6,non_ego_flow.1,-6.3,5.109999999999999,27.814688565576276,0,0
4.8,ego_vehicle,11.09,-2.55,210.91,1.6,non_ego_flow.1,-5.74,5.51,28.39091580065709,0,0
4.9,ego_vehicle,10.81,-2.85,209.83,1.6,non_ego_flow.1,-5.19,5.6,28.89772309369719,0,0
5.0,ego_vehicle,10.49,-3.15,208.78,1.6,non_ego_flow.1,-4.59,5.87,29.354938255768833,0,0
5.1,ego_vehicle,10.15,-3.45,207.77,1.6,non_ego_flow.1,-4.010000000000001,5.9,29.752586442190182,0,0
5.2,ego_vehicle,9.9,-2.52,206.78,1.6,non_ego_flow.1,-3.5200000000000005,4.9,30.100579728636465,0,0
5.3,ego_vehicle,9.86,-0.35,205.79,1.6,non_ego_flow.1,-3.249999999999999,2.71,30.428729845328757,0,0
5.4,ego_vehicle,9.8,-0.65,204.81,1.6,non_ego_flow.1,-2.9400000000000004,3.1,30.717136910851583,0,0
5.5,ego_vehicle,9.7,-0.95,203.84,1.6,non_ego_flow.1,-2.5699999999999994,3.7,30.975734051027754,0,0
5.6,ego_vehicle,9.58,-1.25,202.89,1.6,non_ego_flow.1,-2.1500000000000004,4.1899999999999995,31.184618003111737,0,0
5.7,ego_vehicle,9.42,-1.55,201.94,1.6,non_ego_flow.1,-1.7000000000000002,4.49,31.36367325426024,0,0
5.8,ego_vehicle,9.24,-1.85,201.02,1.6,non_ego_flow.1,-1.2400000000000002,4.63,31.483049407578033,0,0
5.9,ego_vehicle,9.02,-2.15,200.12,1.6,non_ego_flow.1,-0.7699999999999996,4.640000000000001,31.55268768266816,0,0
6.0,ego_vehicle,8.78,-2.45,199.24,1.6,non_ego_flow.1,-0.27999999999999936,4.95,31.582533147295187,0,0
6.1,ego_vehicle,8.5,-2.75,198.39,1.6,non_ego_flow.1,0.2599999999999998,5.35,31.55268768266819,0,0
6.2,ego_vehicle,8.2,-3.05,197.57,1.6,non_ego_flow.1,0.8399999999999999,5.8,31.473101213576015,0,0
6.3,ego_vehicle,7.86,-3.35,196.78,1.6,non_ego_flow.1,1.4299999999999988,5.87,31.33382996060327,0,0
6.4,ego_vehicle,7.5,-3.65,196.04,1.6,non_ego_flow.1,2.039999999999999,6.23,31.124935341298308,0,0
6.5,ego_vehicle,7.1,-3.95,195.32,1.6,non_ego_flow.1,2.710000000000001,6.5600000000000005,30.86632469213011,0,0
6.6,ego_vehicle,6.69,-4.17,194.66,1.6,non_ego_flow.1,3.38,6.82,30.518232255489497,0,0
6.7,ego_vehicle,6.38,-3.07,194.02,1.6,non_ego_flow.1,3.95,5.699999999999999,30.13040988768654,0,0
6.8,ego_vehicle,6.28,-1.0,193.39,1.6,non_ego_flow.1,4.329999999999999,3.75,29.702876965034886,0,0
6.9,ego_vehicle,6.15,-1.3,192.78,1.6,non_ego_flow.1,4.719999999999999,3.95,29.22571641551325,0,0
7.0,ego_vehicle,6.08,-0.7,192.17,1.6,non_ego_flow.1,5.07,3.51,28.718837023807236,0,0
7.1,ego_vehicle,6.07,-0.1,191.56,1.6,non_ego_flow.1,5.33,2.58,28.192199275686164,0,0
7.2,ego_vehicle,6.09,0.2,190.95,1.6,non_ego_flow.1,5.540000000000001,2.0999999999999996,27.645824277818168,0,0
7.3,ego_vehicle,6.14,0.5,190.34,1.6,non_ego_flow.1,5.72,1.7400000000000002,27.069806057672444,0,0
7.4,ego_vehicle,6.22,0.8,189.72,1.6,non_ego_flow.1,5.840000000000001,1.2699999999999998,26.493961576178084,0,0
7.5,ego_vehicle,6.33,1.1,189.08,1.6,non_ego_flow.1,5.92,0.7899999999999998,25.908378953535458,0,0
7.6,ego_vehicle,6.47,1.4,188.44,1.6,non_ego_flow.1,5.95,0.31000000000000005,25.313081598256677,0,0
7.7,ego_vehicle,6.64,1.7,187.77,1.6,non_ego_flow.1,5.96,0.06000000000000005,24.727927531436983,0,0
7.8,ego_vehicle,6.84,2.0,187.09,1.6,non_ego_flow.1,5.93,-0.33000000000000007,24.133097604741902,0,0
7.9,ego_vehicle,7.07,2.3,186.38,1.6,non_ego_flow.1,5.859999999999999,-0.7199999999999998,23.558344593795216,0,0
8.0,ego_vehicle,7.33,2.6,185.65,1.6,non_ego_flow.1,5.75,-1.02,22.9838552031638,0,0
8.1,ego_vehicle,7.62,2.9,184.89,1.6,non_ego_flow.1,5.55,-2.01,22.43934268199495,0,0
8.2,ego_vehicle,7.94,3.2,184.09,1.6,non_ego_flow.1,5.319999999999999,-2.3600000000000003,21.91488991530645,0,0
8.3,ego_vehicle,8.29,3.5,183.26,1.6,non_ego_flow.1,5.030000000000001,-2.83,21.420373479470435,0,0
8.4,ego_vehicle,8.67,3.8,182.4,1.6,non_ego_flow.1,4.720000000000001,-3.1599999999999997,20.94588265029668,0,0
8.5,ego_vehicle,9.08,4.1,181.49,1.6,non_ego_flow.1,4.369999999999999,-3.4799999999999995,20.511157939034053,0,0
8.6,ego_vehicle,9.52,4.4,180.54,1.6,non_ego_flow.1,3.99,-3.8300000000000005,20.116152713677646,0,0
8.7,ego_vehicle,9.99,4.7,179.54,1.6,non_ego_flow.1,3.5600000000000005,-4.25,19.77068789900849,0,0
8.8,ego_vehicle,10.46,4.65,178.49,1.6,non_ego_flow.1,3.129999999999999,-4.3100000000000005,19.464840096954294,0,0
8.9,ego_vehicle,10.79,3.34,177.41,1.6,non_ego_flow.1,2.8100000000000005,-3.1799999999999997,19.188705011021472,0,0
9.0,ego_vehicle,11.15,3.64,176.3,1.6,non_ego_flow.1,2.4499999999999993,-3.6300000000000003,18.942251714091427,0,0
9.1,ego_vehicle,11.55,3.94,175.14,1.6,non_ego_flow.1,2.039999999999999,-4.05,18.74515670780058,0,0
9.2,ego_vehicle,11.89,3.45,173.95,1.6,non_ego_flow.1,1.67,-3.75,18.577674773770813,0,0
9.3,ego_vehicle,12.04,1.49,172.75,1.6,non_ego_flow.1,1.4700000000000006,-2.05,18.429934888653303,0,0
9.4,ego_vehicle,12.22,1.79,171.53,1.6,non_ego_flow.1,1.2199999999999989,-2.49,18.31176943935239,0,0
9.5,ego_vehicle,12.36,1.4,170.29,1.6,non_ego_flow.1,0.9800000000000004,-2.4,18.213316556849286,0,0
9.6,ego_vehicle,12.47,1.1,169.04,1.6,non_ego_flow.1,0.75,-2.25,18.14440960736944,0,0
9.7,ego_vehicle,12.55,0.8,167.79,1.6,non_ego_flow.1,0.5499999999999989,-2.05,18.085353189805293,0,0
9.8,ego_vehicle,12.6,0.5,166.53,1.6,non_ego_flow.1,0.34999999999999964,-1.98,18.055827314194175,0,0
9.9,ego_vehicle,12.62,0.2,165.27,1.6,non_ego_flow.1,0.15000000000000036,-1.98,18.036144266444534,0,0
10.0,ego_vehicle,12.61,-0.1,164.01,1.6,non_ego_flow.1,-0.02999999999999936,-1.7999999999999998,18.036144266444534,0,0
10.1,ego_vehicle,12.57,-0.4,162.75,1.6,non_ego_flow.1,-0.1899999999999995,-1.58,18.055827314194175,0,0
10.2,ego_vehicle,12.5,-0.7,161.5,1.6,non_ego_flow.1,-0.33000000000000007,-1.43,18.085353189805293,0,0
10.3,ego_vehicle,12.4,-1.0,160.26,1.6,non_ego_flow.1,-0.45000000000000107,-1.2599999999999998,18.13456644091611,0,0
10.4,ego_vehicle,12.13,-2.68,159.05,1.6,non_ego_flow.1,-0.4400000000000013,0.13000000000000034,18.173940134159118,0,0
10.5,ego_vehicle,11.75,-3.8,157.87,1.6,non_ego_flow.1,-0.33999999999999986,0.98,18.213316556849286,0,0
10.6,ego_vehicle,11.26,-4.91,156.75,1.6,non_ego_flow.1,-0.09999999999999964,2.37,18.213316556849286,0,0
10.7,ego_vehicle,10.65,-6.05,155.68,1.6,non_ego_flow.1,0.2400000000000002,3.3699999999999997,18.20347219625969,0,0
10.8,ego_vehicle,9.98,-6.74,154.68,1.6,non_ego_flow.1,0.6199999999999992,3.8400000000000003,18.144409607369415,0,0
10.9,ego_vehicle,9.16,-8.22,153.77,1.6,non_ego_flow.1,1.1400000000000006,5.290000000000001,18.02630300422134,0,0
11.0,ego_vehicle,8.23,-9.24,152.94,1.6,non_ego_flow.1,1.799999999999999,6.48,17.849190457833096,0,0
11.1,ego_vehicle,7.28,-9.54,152.21,1.6,non_ego_flow.1,2.4699999999999998,6.739999999999999,17.61313146490424,0,0
11.2,ego_vehicle,6.53,-7.51,151.56,1.6,non_ego_flow.1,2.96,4.88,17.318210069172864,0,0
11.3,ego_vehicle,6.09,-4.38,150.95,1.6,non_ego_flow.1,3.1400000000000006,1.8599999999999999,17.013644524322242,0,0
11.4,ego_vehicle,5.78,-3.15,150.37,1.6,non_ego_flow.1,3.21,0.69,16.699464063256627,0,0
11.5,ego_vehicle,5.6,-1.78,149.92,1.6,non_ego_flow.1,3.1500000000000004,-0.6100000000000001,16.277641106745175,0,0
11.6,ego_vehicle,5.45,-1.48,149.37,1.6,non_ego_flow.1,3.0599999999999996,-0.9500000000000002,15.983604099201154,0,0
11.7,ego_vehicle,5.27,-1.78,148.84,1.6,non_ego_flow.1,2.99,-0.6399999999999999,15.689792860328001,0,0
11.8,ego_vehicle,5.07,-2.08,148.34,1.6,non_ego_flow.1,2.959999999999999,-0.29000000000000004,15.396220315389101,0,0
11.9,ego_vehicle,4.83,-2.38,147.85,1.6,non_ego_flow.1,2.9699999999999998,0.10000000000000009,15.112673489492199,0,0
12.0,ego_vehicle,4.8,-0.25,147.37,1.6,non_ego_flow.1,2.7700000000000005,-2.01,14.839140810707347,0,0
12.1,ego_vehicle,4.8,-0.07,146.89,1.6,non_ego_flow.1,2.5700000000000003,-1.92,14.595122472935959,0,0
12.2,ego_vehicle,4.76,-0.37,146.42,1.6,non_ego_flow.1,2.4300000000000006,-1.5099999999999998,14.351310044731118,0,0
12.3,ego_vehicle,4.69,-0.67,145.95,1.6,non_ego_flow.1,2.3099999999999996,-1.17,14.127193634972253,0,0
12.4,ego_vehicle,4.51,-1.86,145.5,1.6,non_ego_flow.1,2.3,-0.07999999999999985,13.903269399677187,0,0
12.5,ego_vehicle,4.38,-1.26,145.06,1.6,non_ego_flow.1,2.21,-0.9200000000000002,13.689269520321385,0,0
12.6,ego_vehicle,4.31,-0.66,144.63,1.6,non_ego_flow.1,2.12,-0.91,13.485177047410236,0,0
12.7,ego_vehicle,4.28,-0.36,144.2,1.6,non_ego_flow.1,2.0199999999999996,-0.9900000000000001,13.290974381135499,0,0
12.8,ego_vehicle,4.21,-0.66,143.78,1.6,non_ego_flow.1,1.9500000000000002,-0.6900000000000001,13.096946208945035,0,0
12.9,ego_vehicle,4.11,-0.96,143.37,1.6,non_ego_flow.1,1.9399999999999995,-0.15000000000000013,12.90310040261642,0,0
13.0,ego_vehicle,4.08,-0.36,142.96,1.6,non_ego_flow.1,1.8600000000000003,-0.7300000000000001,12.728801986047227,0,0
13.1,ego_vehicle,4.1,0.24,142.55,1.6,non_ego_flow.1,1.7600000000000007,-1.0699999999999998,12.554664471820809,0,0
13.2,ego_vehicle,4.09,-0.06,142.14,1.6,non_ego_flow.1,1.71,-0.52,12.390355120011721,0,0
13.3,ego_vehicle,4.06,-0.36,141.73,1.6,non_ego_flow.1,1.6900000000000004,-0.19000000000000006,12.235853055672091,0,0
13.4,ego_vehicle,3.99,-0.66,141.34,1.6,non_ego_flow.1,1.71,0.15000000000000002,12.062209581996157,0,0
13.5,ego_vehicle,3.99,-0.06,140.94,1.6,non_ego_flow.1,1.6499999999999995,-0.5,11.89838644522862,0,0
13.6,ego_vehicle,4.01,0.24,140.54,1.6,non_ego_flow.1,1.54,-1.1,11.753982303883227,0,0
13.7,ego_vehicle,4.06,0.54,140.13,1.6,non_ego_flow.1,1.4200000000000008,-1.31,11.61933302732994,0,0
13.8,ego_vehicle,4.09,0.24,139.72,1.6,non_ego_flow.1,1.2999999999999998,-1.08,11.494416035623551,0,0
13.9,ego_vehicle,4.08,-0.06,139.31,1.6,non_ego_flow.1,1.25,-0.5900000000000001,11.37920911135742,0,0
14.0,ego_vehicle,4.1,0.24,138.9,1.6,non_ego_flow.1,1.17,-0.8099999999999999,11.360017605620166,0,0
14.1,ego_vehicle,4.16,0.54,138.49,1.6,non_ego_flow.1,1.1099999999999994,-0.51,11.244927745432605,0,0
14.2,ego_vehicle,4.24,0.84,138.06,1.6,non_ego_flow.1,1.0499999999999998,-0.71,11.158678237139018,0,0
14.3,ego_vehicle,4.27,0.34,137.64,1.6,non_ego_flow.1,1.04,-0.12000000000000002,11.053343385600588,0,0
14.4,ego_vehicle,4.28,0.04,137.21,1.6,non_ego_flow.1,1.0499999999999998,0.23,10.948100291831453,0,0
14.5,ego_vehicle,4.31,0.34,136.78,1.6,non_ego_flow.1,1.0600000000000005,-0.030000000000000027,10.852506622895932,0,0
14.6,ego_vehicle,4.37,0.64,136.34,1.6,non_ego_flow.1,1.0599999999999996,-0.030000000000000027,10.74744620828594,0,0
14.7,ego_vehicle,4.47,0.94,135.89,1.6,non_ego_flow.1,1.0100000000000007,-0.41999999999999993,10.652023281987347,0,0
14.8,ego_vehicle,4.53,0.64,135.44,1.6,non_ego_flow.1,0.9899999999999993,-0.19,10.556685085764377,0,0
14.9,ego_vehicle,4.53,-0.04,134.99,1.6,non_ego_flow.1,1.04,0.48,10.461433936129387,0,0
15.0,ego_vehicle,4.55,0.26,134.53,1.6,non_ego_flow.1,1.0899999999999999,0.42000000000000004,10.356761076707325,0,0
15.1,ego_vehicle,4.58,0.27,134.07,1.6,non_ego_flow.1,1.12,0.39,10.252199763953108,0,0
15.2,ego_vehicle,4.58,-0.03,133.62,1.6,non_ego_flow.1,1.1600000000000001,0.37,10.138264151224314,0,0
15.3,ego_vehicle,4.55,-0.33,133.16,1.6,non_ego_flow.1,1.21,0.6000000000000001,10.024470060806207,0,0
15.4,ego_vehicle,4.48,-0.63,132.71,1.6,non_ego_flow.1,1.3199999999999994,0.96,9.901358492651404,0,0
15.5,ego_vehicle,4.48,-0.03,132.26,1.6,non_ego_flow.1,1.3399999999999999,0.26,9.778425231089113,0,0
15.6,ego_vehicle,4.51,0.27,131.81,1.6,non_ego_flow.1,1.3200000000000003,-0.17,9.655677086564138,0,0
15.7,ego_vehicle,4.5,-0.03,131.36,1.6,non_ego_flow.1,1.3399999999999999,0.16,9.523702011297916,0,0
15.8,ego_vehicle,4.47,-0.33,130.92,1.6,non_ego_flow.1,1.3900000000000006,0.47000000000000003,9.391959326998824,0,0
15.9,ego_vehicle,4.41,-0.63,130.48,1.6,non_ego_flow.1,1.4500000000000002,0.68,9.251075613138187,0,0
16.0,ego_vehicle,4.41,-0.03,130.03,1.6,non_ego_flow.1,1.4500000000000002,0.019999999999999997,9.119846489936103,0,0
16.1,ego_vehicle,4.43,0.27,129.59,1.6,non_ego_flow.1,1.4100000000000001,-0.47000000000000003,8.988882021697698,0,0
16.2,ego_vehicle,4.43,-0.03,129.15,1.6,non_ego_flow.1,1.3600000000000003,-0.47,8.858193946849427,0,0
