time,ego_id,ego_speed,ego_acceleration,ego_x,ego_y,nearest_vehicle_id,nearest_vehicle_relative_speed,nearest_vehicle_relative_acceleration,nearest_vehicle_relative_displacement,collision_occurred,collision_label
16.3,ego_vehicle,4.4,-0.33,128.71,1.6,non_ego_flow.1,1.3399999999999999,-0.18,8.737099060901159,0,0
16.4,ego_vehicle,4.34,-0.63,128.27,1.6,non_ego_flow.1,1.3600000000000003,0.18,8.616263691415206,0,0
16.5,ego_vehicle,4.31,-0.29,127.84,1.6,non_ego_flow.1,1.3600000000000003,0.0,8.486436236725035,0,0
16.6,ego_vehicle,4.25,-0.59,127.42,1.6,non_ego_flow.1,1.42,0.6,8.347700282113625,0,0
16.7,ego_vehicle,4.23,-0.15,127.0,1.6,non_ego_flow.1,1.42,-0.010000000000000009,8.218570435300771,0,0
16.8,ego_vehicle,4.19,-0.45,126.58,1.6,non_ego_flow.1,1.4299999999999997,0.13,8.089802222551544,0,0
16.9,ego_vehicle,4.11,-0.75,126.17,1.6,non_ego_flow.1,1.4899999999999993,0.59,7.952257541101131,0,0
17.0,ego_vehicle,4.1,-0.15,125.76,1.6,non_ego_flow.1,1.4900000000000002,0.01999999999999999,7.815171143359544,0,0
17.1,ego_vehicle,4.11,0.15,125.34,1.6,non_ego_flow.1,1.5,0.010000000000000009,7.687658941446357,0,0
17.2,ego_vehicle,4.16,0.45,124.93,1.6,non_ego_flow.1,1.4500000000000002,-0.44,7.55152964636967,0,0
17.3,ego_vehicle,4.17,0.15,124.51,1.6,non_ego_flow.1,1.4299999999999997,-0.29000000000000004,7.4249579123386305,0,0
17.4,ego_vehicle,4.16,-0.15,124.1,1.6,non_ego_flow.1,1.4100000000000001,-0.06,7.289890259805023,0,0
17.5,ego_vehicle,4.17,0.15,123.68,1.6,non_ego_flow.1,1.3899999999999997,-0.32999999999999996,7.164363195706925,0,0
17.6,ego_vehicle,4.22,0.45,123.26,1.6,non_ego_flow.1,1.3399999999999999,-0.39,7.0482905728977885,0,0
17.7,ego_vehicle,4.24,0.2,122.83,1.6,non_ego_flow.1,1.3099999999999996,-0.29000000000000004,6.932712311931017,0,0
17.8,ego_vehicle,4.23,-0.1,122.41,1.6,non_ego_flow.1,1.3299999999999992,0.15000000000000002,6.817653555293061,0,0
17.9,ego_vehicle,4.19,-0.4,121.99,1.6,non_ego_flow.1,1.3699999999999992,0.41000000000000003,6.694355831594263,0,0
18.0,ego_vehicle,4.21,0.2,121.57,1.6,non_ego_flow.1,1.3499999999999996,-0.22,6.571727322401631,0,0
18.1,ego_vehicle,4.26,0.5,121.14,1.6,non_ego_flow.1,1.3200000000000003,-0.27,6.467178673888642,0,0
18.2,ego_vehicle,4.28,0.2,120.71,1.6,non_ego_flow.1,1.3199999999999994,-0.03,6.354533814529599,0,0
18.3,ego_vehicle,4.27,-0.1,120.29,1.6,non_ego_flow.1,1.3500000000000005,0.30000000000000004,6.225399585568776,0,0
18.4,ego_vehicle,4.23,-0.4,119.86,1.6,non_ego_flow.1,1.4099999999999993,0.61,6.114253838368173,0,0
18.5,ego_vehicle,4.25,0.2,119.44,1.6,non_ego_flow.1,1.4000000000000004,-0.11000000000000001,5.986952480185559,0,0
18.6,ego_vehicle,4.3,0.5,119.01,1.6,non_ego_flow.1,1.3399999999999999,-0.56,5.87749096128611,0,0
18.7,ego_vehicle,4.33,0.24,118.58,1.6,non_ego_flow.1,1.2999999999999998,-0.42,5.768882040742381,0,0
18.8,ego_vehicle,4.32,-0.06,118.14,1.6,non_ego_flow.1,1.2999999999999998,-0.010000000000000009,5.669426778784601,0,0
18.9,ego_vehicle,4.28,-0.36,117.72,1.6,non_ego_flow.1,1.3199999999999994,0.21,5.546250986026508,0,0
19.0,ego_vehicle,4.31,0.24,117.28,1.6,non_ego_flow.1,1.2800000000000002,-0.4,5.4567756046955065,0,0
19.1,ego_vehicle,4.36,0.54,116.85,1.6,non_ego_flow.1,1.2399999999999993,-0.4,5.3520183108804895,0,0
19.2,ego_vehicle,4.45,0.84,116.4,1.6,non_ego_flow.1,1.2000000000000002,-0.39999999999999997,5.256320005479108,0,0
19.3,ego_vehicle,4.48,0.35,115.96,1.6,non_ego_flow.1,1.2299999999999995,0.25,5.153794718457464,0,0
19.4,ego_vehicle,4.48,-0.05,115.51,1.6,non_ego_flow.1,1.2799999999999994,0.63,5.052534017698443,0,0
19.5,ego_vehicle,4.5,0.25,115.06,1.6,non_ego_flow.1,1.33,0.42000000000000004,4.952615470637712,0,0
19.6,ego_vehicle,4.56,0.55,114.6,1.6,non_ego_flow.1,1.3100000000000005,-0.17000000000000004,4.854121959736903,0,0
19.7,ego_vehicle,4.64,0.85,114.14,1.6,non_ego_flow.1,1.2400000000000002,-0.74,4.76454614837552,0,0
19.8,ego_vehicle,4.74,1.02,113.66,1.6,non_ego_flow.1,1.17,-0.72,4.6763340342623065,0,0
19.9,ego_vehicle,4.74,-0.05,113.19,1.6,non_ego_flow.1,1.1899999999999995,0.26,4.589564249468574,0,0
20.0,ego_vehicle,4.76,0.25,112.71,1.6,non_ego_flow.1,1.21,0.12,4.50432014847968,0,0
20.1,ego_vehicle,4.82,0.55,112.23,1.6,non_ego_flow.1,1.13,-0.75,4.4275952841243305,0,0
20.2,ego_vehicle,4.9,0.85,111.74,1.6,non_ego_flow.1,1.0499999999999998,-0.89,4.352298243457129,0,0
20.3,ego_vehicle,5.02,1.15,111.24,1.6,non_ego_flow.1,0.9200000000000008,-1.19,4.291806146600752,0,0
20.4,ego_vehicle,5.0,-0.2,110.74,1.6,non_ego_flow.1,0.9299999999999997,0.04000000000000001,4.2323634059470905,0,0
20.5,ego_vehicle,5.01,0.1,110.24,1.6,non_ego_flow.1,0.9199999999999999,-0.05,4.167601228524631,0,0
20.6,ego_vehicle,5.05,0.4,109.73,1.6,non_ego_flow.1,0.8700000000000001,-0.48000000000000004,4.11680701515142,0,0
20.7,ego_vehicle,5.12,0.7,109.22,1.6,non_ego_flow.1,0.8200000000000003,-0.5599999999999999,4.066952175769962,0,0
20.8,ego_vehicle,5.15,0.3,108.71,1.6,non_ego_flow.1,0.8300000000000001,0.10999999999999999,4.012031904160286,0,0
20.9,ego_vehicle,5.07,-0.73,108.2,1.6,non_ego_flow.1,0.9399999999999995,1.0,3.9583961398526033,0,0
21.0,ego_vehicle,5.06,-0.13,107.7,1.6,non_ego_flow.1,0.9700000000000006,0.37,3.9003717771515083,0,0
21.1,ego_vehicle,5.08,0.17,107.19,1.6,non_ego_flow.1,0.9399999999999995,-0.24000000000000002,3.8440733603821844,0,0
21.2,ego_vehicle,5.12,0.47,106.68,1.6,non_ego_flow.1,0.8999999999999995,-0.49,3.7949440048569842,0,0
21.3,ego_vehicle,5.14,0.17,106.16,1.6,non_ego_flow.1,0.8700000000000001,-0.23,3.752545802518609,0,0
21.4,ego_vehicle,5.06,-0.85,105.66,1.6,non_ego_flow.1,0.9400000000000004,0.69,3.7012970699472363,0,0
21.5,ego_vehicle,5.03,-0.25,105.15,1.6,non_ego_flow.1,0.9500000000000002,0.07999999999999999,3.6568975922221263,0,0
21.6,ego_vehicle,5.04,0.05,104.65,1.6,non_ego_flow.1,0.9100000000000001,-0.36,3.614194239384482,0,0
21.7,ego_vehicle,5.06,0.21,104.14,1.6,non_ego_flow.1,0.8500000000000005,-0.65,3.5777087639996608,0,0
21.8,ego_vehicle,5.05,-0.09,103.64,1.6,non_ego_flow.1,0.8399999999999999,-0.11000000000000001,3.5383753333980854,0,0
21.9,ego_vehicle,4.96,-0.84,103.14,1.6,non_ego_flow.1,0.9100000000000001,0.6599999999999999,3.500914166328561,0,0
22.0,ego_vehicle,4.94,-0.24,102.65,1.6,non_ego_flow.1,0.8999999999999995,-0.010000000000000009,3.465385981387931,0,0
22.1,ego_vehicle,4.95,0.06,102.15,1.6,non_ego_flow.1,0.8499999999999996,-0.48,3.4354766772603766,0,0
22.2,ego_vehicle,4.92,-0.24,101.66,1.6,non_ego_flow.1,0.8100000000000005,-0.43000000000000005,3.407183587657114,0,0
22.3,ego_vehicle,4.87,-0.54,101.17,1.6,non_ego_flow.1,0.8399999999999999,0.29000000000000004,3.3773362284498702,0,0
22.4,ego_vehicle,4.78,-0.84,100.7,1.6,non_ego_flow.1,0.9199999999999999,0.76,3.346699867033195,0,0
22.5,ego_vehicle,4.76,-0.24,100.22,1.6,non_ego_flow.1,0.9400000000000004,0.26,3.3214605221197497,0,0
22.6,ego_vehicle,4.76,0.06,99.74,1.6,non_ego_flow.1,0.9500000000000002,0.0,3.2984845004941308,0,0
22.7,ego_vehicle,4.8,0.36,99.26,1.6,non_ego_flow.1,0.9100000000000001,-0.32,3.2778193970992344,0,0
22.8,ego_vehicle,4.86,0.66,98.78,1.6,non_ego_flow.1,0.8399999999999999,-0.77,3.2595091655032977,0,0
22.9,ego_vehicle,4.93,0.67,98.29,1.6,non_ego_flow.1,0.7300000000000004,-1.05,3.246921619010843,0,0
23.0,ego_vehicle,5.03,0.97,97.78,1.6,non_ego_flow.1,0.5999999999999996,-1.3399999999999999,3.2372982562624646,0,0
23.1,ego_vehicle,5.15,1.27,97.27,1.6,non_ego_flow.1,0.4499999999999993,-1.49,3.2301083573155864,0,0
23.2,ego_vehicle,5.3,1.45,96.74,1.6,non_ego_flow.1,0.28000000000000025,-1.69,3.2261587065735013,0,0
23.3,ego_vehicle,5.35,0.49,96.2,1.6,non_ego_flow.1,0.20999999999999996,-0.71,3.2249030993194183,0,0
23.4,ego_vehicle,5.27,-0.79,95.68,1.6,non_ego_flow.1,0.27000000000000046,0.6100000000000001,3.220186330012597,0,0
23.5,ego_vehicle,5.25,-0.19,95.15,1.6,non_ego_flow.1,0.29000000000000004,0.16,3.2180118085550884,0,0
23.6,ego_vehicle,5.26,0.11,94.62,1.6,non_ego_flow.1,0.2999999999999998,0.14,3.2149805598168086,0,0
23.7,ego_vehicle,5.3,0.41,94.09,1.6,non_ego_flow.1,0.2599999999999998,-0.45999999999999996,3.2131137546000446,0,0
23.8,ego_vehicle,5.31,0.1,93.56,1.6,non_ego_flow.1,0.20999999999999996,-0.44999999999999996,3.2113704239779,0,0
23.9,ego_vehicle,5.23,-0.87,93.04,1.6,non_ego_flow.1,0.23999999999999932,0.4,3.208987379221052,0,0
24.0,ego_vehicle,5.2,-0.27,92.52,1.6,non_ego_flow.1,0.22999999999999954,-0.14999999999999997,3.207553584899245,0,0
24.1,ego_vehicle,5.2,0.03,92.0,1.6,non_ego_flow.1,0.21999999999999975,-0.18,3.2062439083762793,0,0
24.2,ego_vehicle,5.21,0.07,91.48,1.6,non_ego_flow.1,0.16999999999999993,-0.48,3.2050585018061675,0,0
24.3,ego_vehicle,5.19,-0.23,90.96,1.6,non_ego_flow.1,0.13999999999999968,-0.22,3.203997503120126,0,0
24.4,ego_vehicle,5.1,-0.87,90.45,1.6,non_ego_flow.1,0.15000000000000036,0.12,3.203513695928269,0,0
24.5,ego_vehicle,5.07,-0.27,89.94,1.6,non_ego_flow.1,0.10999999999999943,-0.43999999999999995,3.203061035946708,0,0
24.6,ego_vehicle,5.07,0.03,89.44,1.6,non_ego_flow.1,0.09999999999999964,-0.14,3.2022492095400694,0,0
24.7,ego_vehicle,5.05,-0.27,88.93,1.6,non_ego_flow.1,0.10000000000000053,0.08000000000000002,3.202249209540069,0,0
24.8,ego_vehicle,4.99,-0.57,88.43,1.6,non_ego_flow.1,0.1299999999999999,0.25999999999999995,3.2018900668199084,0,0
24.9,ego_vehicle,4.9,-0.87,87.94,1.6,non_ego_flow.1,0.17999999999999972,0.48,3.2012653748166517,0,0
25.0,ego_vehicle,4.88,-0.27,87.45,1.6,non_ego_flow.1,0.13999999999999968,-0.41999999999999993,3.2009998437988085,0,0
25.1,ego_vehicle,4.88,0.03,86.97,1.6,non_ego_flow.1,0.1299999999999999,-0.12,3.2003906011610517,0,0
25.2,ego_vehicle,4.91,0.33,86.48,1.6,non_ego_flow.1,0.1200000000000001,-0.12000000000000002,3.200249990235138,0,0
25.3,ego_vehicle,4.97,0.63,85.98,1.6,non_ego_flow.1,0.08999999999999986,-0.36,3.200249990235138,0,0
25.4,ego_vehicle,4.9,-0.77,85.49,1.6,non_ego_flow.1,0.15999999999999925,0.8200000000000001,3.2000624993896603,0,0
25.5,ego_vehicle,4.88,-0.17,85.0,1.6,non_ego_flow.1,0.16999999999999993,0.03,3.200015624961853,0,0
25.6,ego_vehicle,4.89,0.13,84.51,1.6,non_ego_flow.1,0.16999999999999993,0.03,3.200015624961853,0,0
25.7,ego_vehicle,4.87,-0.17,84.02,1.6,non_ego_flow.1,0.2400000000000002,0.63,3.2001406219102306,0,0
25.8,ego_vehicle,4.83,-0.47,83.54,1.6,non_ego_flow.1,0.3200000000000003,0.85,3.2007655334310257,0,0
25.9,ego_vehicle,4.75,-0.77,83.07,1.6,non_ego_flow.1,0.41999999999999993,0.96,3.2018900668199084,0,0
26.0,ego_vehicle,4.73,-0.17,82.59,1.6,non_ego_flow.1,0.4399999999999995,0.24000000000000002,3.2035136959282693,0,0
26.1,ego_vehicle,4.75,0.13,82.12,1.6,non_ego_flow.1,0.45999999999999996,0.24,3.2062439083762793,0,0
26.2,ego_vehicle,4.75,0.04,81.64,1.6,non_ego_flow.1,0.5199999999999996,0.5499999999999999,3.2097507691408063,0,0
26.3,ego_vehicle,4.72,-0.26,81.17,1.6,non_ego_flow.1,0.6299999999999999,1.05,3.2149805598168086,0,0
26.4,ego_vehicle,4.66,-0.66,80.71,1.6,non_ego_flow.1,0.7699999999999996,1.4700000000000002,3.2249030993194183,0,0
26.5,ego_vehicle,4.65,-0.06,80.24,1.6,non_ego_flow.1,0.8699999999999992,0.94,3.2357997465850676,0,0
26.6,ego_vehicle,4.68,0.24,79.77,1.6,non_ego_flow.1,0.9300000000000006,0.6900000000000001,3.2503692097975563,0,0
26.7,ego_vehicle,4.73,0.54,79.3,1.6,non_ego_flow.1,0.9399999999999995,0.039999999999999925,3.2673536692559,0,0
26.8,ego_vehicle,4.75,0.24,78.82,1.6,non_ego_flow.1,0.9699999999999998,0.31000000000000005,3.289012009707472,0,0
26.9,ego_vehicle,4.7,-0.57,78.35,1.6,non_ego_flow.1,1.0599999999999996,0.9299999999999999,3.3135479474424385,0,0
27.0,ego_vehicle,4.7,0.03,77.88,1.6,non_ego_flow.1,1.0899999999999999,0.29000000000000004,3.343785280187709,0,0
27.1,ego_vehicle,4.73,0.33,77.41,1.6,non_ego_flow.1,1.0999999999999996,0.03999999999999998,3.3773362284498702,0,0
27.2,ego_vehicle,4.79,0.53,76.93,1.6,non_ego_flow.1,1.08,-0.09000000000000002,3.414103103305468,0,0
27.3,ego_vehicle,4.81,0.23,76.45,1.6,non_ego_flow.1,1.12,0.4,3.4539832078341073,0,0
27.4,ego_vehicle,4.75,-0.61,75.98,1.6,non_ego_flow.1,1.2699999999999996,1.46,3.509073951913808,0,0
27.5,ego_vehicle,4.75,-0.01,75.5,1.6,non_ego_flow.1,1.33,0.58,3.560000000000001,0,0
27.6,ego_vehicle,4.78,0.29,75.02,1.6,non_ego_flow.1,1.3199999999999994,-0.06999999999999998,3.6188534095760208,0,0
27.7,ego_vehicle,4.83,0.59,74.54,1.6,non_ego_flow.1,1.3099999999999996,-0.19999999999999996,3.68631252066344,0,0
27.8,ego_vehicle,4.85,0.11,74.06,1.6,non_ego_flow.1,1.3200000000000003,0.25,3.757778599119431,0,0
27.9,ego_vehicle,4.78,-0.66,73.58,1.6,non_ego_flow.1,1.42,0.93,3.8330275240337106,0,0
28.0,ego_vehicle,4.77,-0.06,73.1,1.6,non_ego_flow.1,1.4800000000000004,0.56,3.9118409988137297,0,0
28.1,ego_vehicle,4.8,0.24,72.62,1.6,non_ego_flow.1,1.4400000000000004,-0.37,3.9940080120099912,0,0
28.2,ego_vehicle,4.85,0.54,72.14,1.6,non_ego_flow.1,1.3900000000000006,-0.48000000000000004,4.085535460622026,0,0
28.3,ego_vehicle,4.88,0.24,71.65,1.6,non_ego_flow.1,1.38,-0.07999999999999999,4.174014853830785,0,0
28.4,ego_vehicle,4.81,-0.69,71.17,1.6,non_ego_flow.1,1.4500000000000002,0.69,4.2652549747934225,0,0
28.5,ego_vehicle,4.8,-0.09,70.69,1.6,non_ego_flow.1,1.4800000000000004,0.3,4.365879063831245,0,0
28.6,ego_vehicle,4.82,0.21,70.21,1.6,non_ego_flow.1,1.4299999999999997,-0.55,4.462297614458273,0,0
28.7,ego_vehicle,4.87,0.51,69.72,1.6,non_ego_flow.1,1.33,-0.9299999999999999,4.553855509345896,0,0
28.8,ego_vehicle,4.89,0.21,69.23,1.6,non_ego_flow.1,1.2600000000000007,-0.7999999999999999,4.647246496582684,0,0
28.9,ego_vehicle,4.87,-0.24,68.74,1.6,non_ego_flow.1,1.21,-0.43000000000000005,4.734986800403984,0,0
29.0,ego_vehicle,4.87,0.06,68.25,1.6,non_ego_flow.1,1.1600000000000001,-0.51,4.816637831516914,0,0
29.1,ego_vehicle,4.91,0.36,67.76,1.6,non_ego_flow.1,1.0899999999999999,-0.6499999999999999,4.89939792219412,0,0
29.2,ego_vehicle,4.98,0.66,67.27,1.6,non_ego_flow.1,1.0,-0.93,4.983211815686741,0,0
29.3,ego_vehicle,5.05,0.75,66.76,1.6,non_ego_flow.1,0.9000000000000004,-0.99,5.044799302251779,0,0
29.4,ego_vehicle,4.98,-0.75,66.26,1.6,non_ego_flow.1,0.96,0.61,5.1224993899462845,0,0
29.5,ego_vehicle,4.96,-0.15,65.77,1.6,non_ego_flow.1,0.9699999999999998,0.09,5.200961449578332,0,0
29.6,ego_vehicle,4.98,0.15,65.27,1.6,non_ego_flow.1,0.9299999999999997,-0.35,5.272200679033375,0,0
29.7,ego_vehicle,5.02,0.45,64.77,1.6,non_ego_flow.1,0.9000000000000004,-0.38,5.344005988020593,0,0
29.8,ego_vehicle,5.1,0.75,64.26,1.6,non_ego_flow.1,0.8200000000000003,-0.72,5.416354862820571,0,0
29.9,ego_vehicle,5.11,0.16,63.75,1.6,non_ego_flow.1,0.8399999999999999,0.06,5.481103903412161,0,0
30.0,ego_vehicle,5.16,0.46,63.23,1.6,non_ego_flow.1,0.7999999999999998,-0.29000000000000004,5.546250986026502,0,0
30.1,ego_vehicle,5.23,0.76,62.71,1.6,non_ego_flow.1,0.75,-0.6,5.611782248091955,0,0
30.2,ego_vehicle,5.34,1.06,62.17,1.6,non_ego_flow.1,0.6600000000000001,-0.8600000000000001,5.661174789741085,0,0
30.3,ego_vehicle,5.47,1.36,61.63,1.6,non_ego_flow.1,0.5600000000000005,-1.06,5.710770525944817,0,0
30.4,ego_vehicle,5.61,1.33,61.07,1.6,non_ego_flow.1,0.4299999999999997,-1.1800000000000002,5.743944637616211,0,0
30.5,ego_vehicle,5.77,1.63,60.49,1.6,non_ego_flow.1,0.28000000000000025,-1.5499999999999998,5.768882040742387,0,0
30.6,ego_vehicle,5.96,1.93,59.89,1.6,non_ego_flow.1,0.05999999999999961,-2.29,5.768882040742381,0,0
30.7,ego_vehicle,6.19,2.23,59.27,1.6,non_ego_flow.1,-0.16000000000000014,-2.12,5.752251733017254,0,0
30.8,ego_vehicle,6.44,2.53,58.63,1.6,non_ego_flow.1,-0.39000000000000057,-2.28,5.7273466806192195,0,0
30.9,ego_vehicle,6.72,2.83,57.96,1.6,non_ego_flow.1,-0.6299999999999999,-2.47,5.677684387142348,0,0
31.0,ego_vehicle,6.98,2.56,57.26,1.6,non_ego_flow.1,-0.8600000000000003,-2.2800000000000002,5.603570290448761,0,0
31.1,ego_vehicle,6.87,-1.06,56.57,1.6,non_ego_flow.1,-0.7700000000000005,0.93,5.538086312075682,0,0
31.2,ego_vehicle,6.86,-0.18,55.89,1.6,non_ego_flow.1,-0.7700000000000005,0.01999999999999999,5.481103903412161,0,0
31.3,ego_vehicle,6.87,0.11,55.2,1.6,non_ego_flow.1,-0.79,-0.24,5.416354862820571,0,0
31.4,ego_vehicle,6.87,0.04,54.51,1.6,non_ego_flow.1,-0.7999999999999998,-0.14,5.344005988020598,0,0
31.5,ego_vehicle,6.9,0.34,53.82,1.6,non_ego_flow.1,-0.8400000000000007,-0.43000000000000005,5.2009614495783385,0,0
31.6,ego_vehicle,6.97,0.64,53.13,1.6,non_ego_flow.1,-0.9500000000000002,-1.0,5.130311881357706,0,0
31.7,ego_vehicle,7.06,0.94,52.42,1.6,non_ego_flow.1,-1.0199999999999996,-0.71,5.044799302251774,0,0
31.8,ego_vehicle,7.19,1.24,51.7,1.6,non_ego_flow.1,-1.1000000000000005,-0.71,4.96025200972693,0,0
31.9,ego_vehicle,7.31,1.21,50.97,1.6,non_ego_flow.1,-1.13,-0.38,4.8767202093210145,0,0
32.0,ego_vehicle,7.46,1.51,50.22,1.6,non_ego_flow.1,-1.17,-0.3800000000000001,4.7868152251784295,0,0
32.1,ego_vehicle,7.17,-2.9,49.61,1.6,non_ego_flow.1,-0.7800000000000002,3.91,4.809168327268237,0,0
