time,ego_id,ego_speed,ego_acceleration,ego_x,ego_y,nearest_vehicle_id,nearest_vehicle_relative_speed,nearest_vehicle_relative_acceleration,nearest_vehicle_relative_displacement,collision_occurred,collision_label
32.2,ego_vehicle,6.92,-2.46,48.92,1.6,non_ego_flow.1,-0.41999999999999993,3.58,4.779382805342133,0,0
32.3,ego_vehicle,6.76,-1.62,48.24,1.6,non_ego_flow.1,-0.1299999999999999,2.85,4.76454614837552,0,0
32.4,ego_vehicle,6.66,-1.02,47.57,1.6,non_ego_flow.1,0.10999999999999943,2.4699999999999998,4.771959765127949,0,0
32.5,ego_vehicle,6.62,-0.42,46.91,1.6,non_ego_flow.1,0.2999999999999998,1.94,4.794256981013841,0,0
32.6,ego_vehicle,6.63,0.18,46.25,1.6,non_ego_flow.1,0.4299999999999997,1.1900000000000002,4.831604288432568,0,0
32.7,ego_vehicle,6.68,0.48,45.58,1.6,non_ego_flow.1,0.5200000000000005,0.9199999999999999,4.869178575488889,0,0
32.8,ego_vehicle,6.76,0.78,44.9,1.6,non_ego_flow.1,0.5800000000000001,0.6099999999999999,4.906974628016736,0,0
32.9,ego_vehicle,6.87,1.08,44.22,1.6,non_ego_flow.1,0.6100000000000003,0.31999999999999984,4.960252009726925,0,0
33.0,ego_vehicle,7.01,1.38,43.52,1.6,non_ego_flow.1,0.6000000000000005,-0.029999999999999805,5.006246098625197,0,0
33.1,ego_vehicle,7.17,1.68,42.8,1.6,non_ego_flow.1,0.5600000000000005,-0.48,5.044799302251774,0,0
33.2,ego_vehicle,7.37,1.98,42.06,1.6,non_ego_flow.1,0.4900000000000002,-0.74,5.083551907869145,0,0
33.3,ego_vehicle,7.6,2.28,41.3,1.6,non_ego_flow.1,0.3700000000000001,-1.1899999999999997,5.11469451678201,0,0
33.4,ego_vehicle,7.86,2.58,40.52,1.6,non_ego_flow.1,0.20999999999999996,-1.57,5.130311881357706,0,0
33.5,ego_vehicle,8.14,2.88,39.7,1.6,non_ego_flow.1,0.019999999999999574,-1.94,5.130311881357706,0,0
33.6,ego_vehicle,8.4,2.54,38.86,1.6,non_ego_flow.1,-0.17999999999999972,-1.92,5.1146945167820155,0,0
33.7,ego_vehicle,8.56,1.59,38.01,1.6,non_ego_flow.1,-0.2900000000000009,-1.1500000000000001,5.0991077650898875,0,0
33.8,ego_vehicle,8.75,1.89,37.13,1.6,non_ego_flow.1,-0.4499999999999993,-1.5299999999999998,5.060276672277912,0,0
33.9,ego_vehicle,8.97,2.19,36.24,1.6,non_ego_flow.1,-0.6400000000000006,-1.97,5.0139405660617875,0,0
34.0,ego_vehicle,9.07,1.09,35.33,1.6,non_ego_flow.1,-0.7599999999999998,-1.2200000000000002,4.952615470637709,0,0
34.1,ego_vehicle,9.21,1.39,34.41,1.6,non_ego_flow.1,-0.9400000000000013,-1.7999999999999998,4.884270672270322,0,0
34.2,ego_vehicle,9.38,1.69,33.47,1.6,non_ego_flow.1,-1.17,-2.3,4.794256981013846,0,0
34.3,ego_vehicle,9.58,1.99,32.51,1.6,non_ego_flow.1,-1.4499999999999993,-2.77,4.683631070013947,0,0
34.4,ego_vehicle,9.61,0.3,31.55,1.6,non_ego_flow.1,-1.58,-1.29,4.575248627123995,0,0
34.5,ego_vehicle,9.56,-0.52,30.59,1.6,non_ego_flow.1,-1.6600000000000001,-0.78,4.455333881989094,0,0
34.6,ego_vehicle,9.57,0.08,29.64,1.6,non_ego_flow.1,-1.8200000000000003,-1.58,4.332020313895124,0,0
34.7,ego_vehicle,9.54,-0.28,28.68,1.6,non_ego_flow.1,-1.959999999999999,-1.49,4.199809519490139,0,0
34.8,ego_vehicle,9.51,-0.28,27.73,1.6,non_ego_flow.1,-2.1099999999999994,-1.51,4.066952175769959,0,0
34.9,ego_vehicle,9.37,-1.37,26.79,1.6,non_ego_flow.1,-2.169999999999999,-0.5999999999999999,3.9349841168675628,0,0
35.0,ego_vehicle,9.21,-1.67,25.87,1.6,non_ego_flow.1,-2.2200000000000006,-0.43999999999999995,3.811154680670938,0,0
35.1,ego_vehicle,9.01,-1.97,24.97,1.6,non_ego_flow.1,-2.2299999999999995,-0.1399999999999999,3.6962819156552427,0,0
35.2,ego_vehicle,8.82,-1.91,24.09,1.6,non_ego_flow.1,-2.2800000000000002,-0.4800000000000002,3.5866976454672064,0,0
35.3,ego_vehicle,8.77,-0.48,23.21,1.6,non_ego_flow.1,-2.4799999999999995,-2.06,3.4809337827657685,0,0
35.4,ego_vehicle,8.69,-0.78,22.34,1.6,non_ego_flow.1,-2.67,-1.9200000000000002,3.383784863137726,0,0
35.5,ego_vehicle,8.61,-0.8,21.48,1.6,non_ego_flow.1,-2.869999999999999,-1.99,3.300924113032591,0,0
35.6,ego_vehicle,8.5,-1.1,20.63,1.6,non_ego_flow.1,-3.0300000000000002,-1.54,3.240385779502187,0,0
35.7,ego_vehicle,8.44,-0.65,19.79,1.6,non_ego_flow.1,-3.2299999999999995,-1.9300000000000002,3.2056356623920936,0,0
35.8,ego_vehicle,8.41,-0.3,18.95,1.6,non_ego_flow.1,-3.4699999999999998,-2.4200000000000004,3.2035136959282693,0,0
35.9,ego_vehicle,8.41,0.0,18.11,1.6,non_ego_flow.1,-3.74,-2.73,3.243593686021725,0,0
36.0,ego_vehicle,8.44,0.3,17.26,1.6,non_ego_flow.1,-4.029999999999999,-2.8699999999999997,3.335206140555632,0,0
36.1,ego_vehicle,8.44,0.0,16.42,1.6,non_ego_flow.1,-4.27,-2.38,3.4770102099361164,0,0
36.2,ego_vehicle,8.31,-1.34,15.59,1.6,non_ego_flow.1,-4.36,-0.9000000000000001,3.6666196966688536,0,0
36.3,ego_vehicle,8.06,-2.49,14.78,1.6,non_ego_flow.1,-4.33,0.28000000000000025,3.9003717771515074,0,0
36.4,ego_vehicle,7.64,-4.18,14.02,1.6,non_ego_flow.1,-4.13,2.03,4.148445491988536,0,0
36.5,ego_vehicle,6.97,-6.73,13.32,1.6,non_ego_flow.1,-3.65,4.78,4.393187908569355,0,0
36.6,ego_vehicle,6.06,-9.06,12.72,1.6,non_ego_flow.1,-2.9199999999999995,7.300000000000001,4.5895642494685704,0,0
36.7,ego_vehicle,5.08,-9.83,12.21,1.6,non_ego_flow.1,-2.12,8.03,4.749747361702514,0,0
36.8,ego_vehicle,4.02,-10.53,11.81,1.6,non_ego_flow.1,-1.2399999999999998,8.75,4.839101156206594,0,0
36.9,ego_vehicle,2.92,-11.0,11.51,1.6,non_ego_flow.1,-0.2999999999999998,9.370000000000001,4.869178575488888,0,0
37.0,ego_vehicle,1.82,-11.0,11.33,1.6,non_ego_flow.1,0.6399999999999999,9.43,4.816637831516918,0,0
37.1,ego_vehicle,1.44,-3.89,11.19,1.6,non_ego_flow.1,0.8700000000000001,2.38,4.749747361702514,0,0
37.2,ego_vehicle,1.13,-3.06,11.07,1.6,non_ego_flow.1,1.04,1.61,4.676334034262308,0,0
37.3,ego_vehicle,0.87,-2.55,10.99,1.6,non_ego_flow.1,1.1599999999999997,1.17,4.58956424946857,0,0
37.4,ego_vehicle,0.68,-1.94,10.92,1.6,non_ego_flow.1,1.2199999999999998,0.6299999999999999,4.504320148479679,0,0
37.5,ego_vehicle,0.53,-1.52,10.87,1.6,non_ego_flow.1,1.24,0.28,4.4137965517227915,0,0
37.6,ego_vehicle,0.41,-1.23,10.83,1.6,non_ego_flow.1,1.25,0.06000000000000005,4.332020313895122,0,0
37.7,ego_vehicle,0.3,-1.02,10.79,1.6,non_ego_flow.1,1.25,-0.08000000000000007,4.25205832509386,0,0
37.8,ego_vehicle,0.22,-0.86,10.77,1.6,non_ego_flow.1,1.22,-0.17000000000000004,4.174014853830781,0,0
37.9,ego_vehicle,0.14,-0.74,10.76,1.6,non_ego_flow.1,1.21,-0.22999999999999998,4.091760012512953,0,0
38.0,ego_vehicle,0.08,-0.65,10.75,1.6,non_ego_flow.1,1.18,-0.26,4.024127234569006,0,0
38.1,ego_vehicle,0.02,-0.57,10.75,1.6,non_ego_flow.1,1.15,-0.28,3.9525181846514,0,0
38.2,ego_vehicle,0.0,-0.21,10.75,1.6,non_ego_flow.1,1.09,-0.5900000000000001,3.888971586422303,0,0
38.3,ego_vehicle,0.0,0.0,10.75,1.6,non_ego_flow.1,1.02,-0.75,3.8330275240337106,0,0
38.4,ego_vehicle,0.0,0.0,10.75,1.6,non_ego_flow.1,0.95,-0.7,3.778901956918173,0,0
38.5,ego_vehicle,0.0,0.0,10.75,1.6,non_ego_flow.1,0.88,-0.65,3.731809212700992,0,0
38.6,ego_vehicle,0.0,0.0,10.75,1.6,non_ego_flow.1,0.82,-0.6,3.6912870384189844,0,0
38.7,ego_vehicle,0.0,0.0,10.75,1.6,non_ego_flow.1,0.77,-0.56,3.656897592222128,0,0
38.8,ego_vehicle,0.0,0.0,10.75,1.6,non_ego_flow.1,0.71,-0.52,3.6188534095760216,0,0
38.9,ego_vehicle,0.0,0.0,10.75,1.6,non_ego_flow.1,0.67,-0.49,3.5912254175977316,0,0
39.0,ego_vehicle,0.0,0.0,10.75,1.6,non_ego_flow.1,0.62,-0.45,3.564393356519451,0,0
39.1,ego_vehicle,0.0,0.0,10.75,1.6,non_ego_flow.1,0.58,-0.42,3.538375333398083,0,0
39.2,ego_vehicle,0.0,0.0,10.75,1.6,non_ego_flow.1,0.54,-0.39,3.513189434118234,0,0
39.3,ego_vehicle,0.0,0.0,10.75,1.6,non_ego_flow.1,0.5,-0.36,3.492849839314596,0,0
39.4,ego_vehicle,0.0,0.0,10.75,1.6,non_ego_flow.1,0.47,-0.34,3.4770102099361164,0,0
39.5,ego_vehicle,0.0,0.0,10.75,1.6,non_ego_flow.1,0.44,-0.32,3.457759390125345,0,0
39.6,ego_vehicle,0.0,0.0,10.75,1.6,non_ego_flow.1,0.41,-0.29,3.4428040896920056,0,0
39.7,ego_vehicle,0.0,0.0,10.75,1.6,non_ego_flow.1,0.38,-0.27,3.4282502825785635,0,0
39.8,ego_vehicle,0.0,0.0,10.75,1.6,non_ego_flow.1,0.35,-0.26,3.417601498127012,0,0
39.9,ego_vehicle,0.0,0.0,10.75,1.6,non_ego_flow.1,0.33,-0.24,3.4071835876571135,0,0
40.0,ego_vehicle,0.0,0.0,10.75,1.6,non_ego_flow.1,0.31,-0.22,3.39365584583941,0,0
40.1,ego_vehicle,0.0,0.0,10.75,1.6,non_ego_flow.1,0.29,-0.21,3.3870488629483924,0,0
40.2,ego_vehicle,0.0,0.0,10.75,1.6,non_ego_flow.1,0.27,-0.19,3.3773362284498707,0,0
40.3,ego_vehicle,0.0,0.0,10.75,1.6,non_ego_flow.1,0.25,-0.18,3.3678628238097823,0,0
40.4,ego_vehicle,0.0,0.0,10.75,1.6,non_ego_flow.1,0.23,-0.17,3.3616811270553306,0,0
40.5,ego_vehicle,0.0,0.0,10.75,1.6,non_ego_flow.1,0.22,-0.16,3.3556072475782974,0,0
40.6,ego_vehicle,0.0,0.0,10.75,1.6,non_ego_flow.1,0.2,-0.15,3.3496417718914357,0,0
40.7,ego_vehicle,0.0,0.0,10.75,1.6,non_ego_flow.1,0.19,-0.14,3.3437852801877095,0,0
40.8,ego_vehicle,0.0,0.0,10.75,1.6,non_ego_flow.1,0.18,-0.13,3.338038346094903,0,0
40.9,ego_vehicle,0.0,0.0,10.75,1.6,non_ego_flow.1,0.17,-0.12,3.332401536429846,0,0
41.0,ego_vehicle,0.0,0.0,10.75,1.6,non_ego_flow.1,0.15,-0.11,3.329624603465081,0,0
41.1,ego_vehicle,0.0,0.0,10.75,1.6,non_ego_flow.1,0.14,-0.1,3.324154027718932,0,0
41.2,ego_vehicle,0.0,0.0,10.75,1.6,non_ego_flow.1,0.14,-0.1,3.3214605221197497,0,0
41.3,ego_vehicle,0.0,0.0,10.75,1.6,non_ego_flow.1,0.13,-0.09,3.3187949620306463,0,0
41.4,ego_vehicle,0.0,0.0,10.75,1.6,non_ego_flow.1,0.12,-0.08,3.316157414840254,0,0
41.5,ego_vehicle,0.0,0.0,10.75,1.6,non_ego_flow.1,0.11,-0.08,3.3135479474424385,0,0
41.6,ego_vehicle,0.0,0.0,10.75,1.6,non_ego_flow.1,0.1,-0.07,3.3109666262286606,0,0
41.7,ego_vehicle,0.0,0.0,10.75,1.6,non_ego_flow.1,0.1,-0.07,3.3084135170803544,0,0
41.8,ego_vehicle,0.0,0.0,10.75,1.6,non_ego_flow.1,0.09,-0.06,3.3058886853613205,0,0
41.9,ego_vehicle,0.0,0.0,10.75,1.6,non_ego_flow.1,0.08,-0.06,3.303392195910137,0,0
42.0,ego_vehicle,0.0,0.0,10.75,1.6,non_ego_flow.1,0.08,-0.06,3.300924113032591,0,0
42.1,ego_vehicle,0.0,0.0,10.75,1.6,non_ego_flow.1,0.07,-0.05,3.298484500494128,0,0
42.2,ego_vehicle,0.0,0.0,10.75,1.6,non_ego_flow.1,0.07,-0.05,3.298484500494128,0,0
42.3,ego_vehicle,0.0,0.0,10.75,1.6,non_ego_flow.1,0.06,-0.05,3.2960734215123297,0,0
42.4,ego_vehicle,0.0,0.0,10.75,1.6,non_ego_flow.1,0.06,-0.04,3.2936909387494144,0,0
42.5,ego_vehicle,0.0,0.0,10.75,1.6,non_ego_flow.1,0.06,-0.04,3.2936909387494144,0,0
42.6,ego_vehicle,0.0,0.0,10.75,1.6,non_ego_flow.1,0.05,-0.04,3.291337114304762,0,0
42.7,ego_vehicle,0.0,0.0,10.75,1.6,non_ego_flow.1,0.05,-0.03,3.291337114304762,0,0
42.8,ego_vehicle,0.0,0.0,10.75,1.6,non_ego_flow.1,0.05,-0.03,3.2890120097074744,0,0
42.9,ego_vehicle,0.0,0.0,10.75,1.6,non_ego_flow.1,0.04,-0.03,3.2890120097074744,0,0
43.0,ego_vehicle,0.0,0.0,10.75,1.6,non_ego_flow.1,0.04,-0.03,3.2890120097074744,0,0
43.1,ego_vehicle,0.0,0.0,10.75,1.6,non_ego_flow.1,0.04,-0.03,3.286715685908959,0,0
43.2,ego_vehicle,0.0,0.0,10.75,1.6,non_ego_flow.1,0.03,-0.02,3.286715685908959,0,0
43.3,ego_vehicle,0.0,0.0,10.75,1.6,non_ego_flow.1,0.03,-0.05,3.286715685908959,0,0
43.4,ego_vehicle,0.0,0.0,10.75,1.6,non_ego_flow.1,0.02,-0.05,3.2844482032755518,0,0
43.5,ego_vehicle,0.0,0.0,10.75,1.6,non_ego_flow.1,0.02,-0.05,3.2844482032755518,0,0
43.6,ego_vehicle,0.0,0.0,10.75,1.6,non_ego_flow.1,0.01,-0.05,3.2844482032755518,0,0
43.7,ego_vehicle,0.0,0.0,10.75,1.6,non_ego_flow.1,0.01,-0.05,3.2844482032755518,0,0
43.8,ego_vehicle,0.0,0.0,10.75,1.6,non_ego_flow.1,0.0,-0.05,3.2844482032755518,0,0
43.9,ego_vehicle,0.0,0.0,10.75,1.6,non_ego_flow.1,0.0,-0.04,3.2844482032755518,0,0
44.0,ego_vehicle,0.0,0.0,10.75,1.6,non_ego_flow.1,0.0,0.0,3.2844482032755518,0,0
44.1,ego_vehicle,0.0,0.0,10.75,1.6,non_ego_flow.1,0.0,0.0,3.2844482032755518,0,0
44.2,ego_vehicle,0.0,0.0,10.75,1.6,non_ego_flow.1,0.0,0.0,3.2844482032755518,0,0
44.3,ego_vehicle,0.0,0.0,10.75,1.6,non_ego_flow.1,0.0,0.0,3.2844482032755518,0,0
44.4,ego_vehicle,0.0,0.0,10.75,1.6,non_ego_flow.1,0.0,0.0,3.2844482032755518,0,0
44.5,ego_vehicle,0.0,0.0,10.75,1.6,non_ego_flow.1,0.0,0.0,3.2844482032755518,0,0
44.6,ego_vehicle,0.0,0.0,10.75,1.6,non_ego_flow.1,0.0,0.0,3.2844482032755518,0,0
44.7,ego_vehicle,0.0,0.0,10.75,1.6,non_ego_flow.1,0.0,0.0,3.2844482032755518,0,0
44.8,ego_vehicle,0.0,0.0,10.75,1.6,non_ego_flow.1,0.0,0.0,3.2844482032755518,0,0
44.9,ego_vehicle,0.0,0.0,10.75,1.6,non_ego_flow.1,0.0,0.0,3.2844482032755518,0,0
45.0,ego_vehicle,0.0,0.0,10.75,1.6,non_ego_flow.1,0.01,0.15,3.2844482032755518,0,0
45.1,ego_vehicle,0.0,0.0,10.75,1.6,non_ego_flow.1,0.04,0.28,3.2822096215811687,0,0
45.2,ego_vehicle,0.0,0.0,10.75,1.6,non_ego_flow.1,0.09,0.49,3.28,0,0
45.3,ego_vehicle,0.03,0.33,10.75,1.6,non_ego_flow.1,0.14,0.48000000000000004,3.277819397099236,0,0
45.4,ego_vehicle,0.09,0.61,10.74,1.6,non_ego_flow.1,0.19999999999999998,0.6,3.273545478529357,0,0
45.5,ego_vehicle,0.2,1.06,10.72,1.6,non_ego_flow.1,0.26,0.5799999999999998,3.267353669255901,0,0
45.6,ego_vehicle,0.37,1.73,10.68,1.6,non_ego_flow.1,0.29000000000000004,0.27,3.2633724886993822,0,0
45.7,ego_vehicle,0.62,2.52,10.62,1.6,non_ego_flow.1,0.26,-0.27,3.257621831950418,0,0
45.8,ego_vehicle,0.98,3.6,10.52,1.6,non_ego_flow.1,0.14000000000000012,-1.19,3.255764119219941,0,0
45.9,ego_vehicle,1.42,4.34,10.38,1.6,non_ego_flow.1,-0.04999999999999982,-1.8499999999999996,3.255764119219941,0,0
46.0,ego_vehicle,1.9,4.8,10.19,1.57,non_ego_flow.1,-0.2799999999999998,-2.29,3.290866147384302,0,0
46.1,ego_vehicle,2.4,4.97,9.95,1.54,non_ego_flow.1,-0.5299999999999998,-2.4699999999999998,3.330165161069343,0,0
46.2,ego_vehicle,2.89,4.9,9.67,1.49,non_ego_flow.1,-0.77,-2.4200000000000004,3.3939063039512445,0,0
46.3,ego_vehicle,3.38,4.96,9.33,1.45,non_ego_flow.1,-1.0099999999999998,-2.4899999999999998,3.456153931757091,0,0
46.4,ego_vehicle,3.85,4.68,8.95,1.39,non_ego_flow.1,-1.2400000000000002,-2.2499999999999996,3.5452785504103907,0,0
46.5,ego_vehicle,4.24,3.91,8.53,1.33,non_ego_flow.1,-1.3900000000000001,-1.5100000000000002,3.6401785670486,0,0
46.6,ego_vehicle,4.57,3.33,8.08,1.27,non_ego_flow.1,-1.4800000000000004,-0.96,3.7447830377740177,0,0
46.7,ego_vehicle,4.71,1.38,7.61,1.2,non_ego_flow.1,-1.3599999999999999,1.2600000000000002,3.8554377183401622,0,0
46.8,ego_vehicle,4.77,0.61,7.14,1.13,non_ego_flow.1,-1.1499999999999995,2.0500000000000003,3.9609342332333672,0,0
46.9,ego_vehicle,4.06,-7.13,6.74,1.08,non_ego_flow.1,-0.1599999999999997,9.99,4.011034779205985,0,0
47.0,ego_vehicle,3.9,-1.63,6.35,1.02,non_ego_flow.1,0.30000000000000027,4.62,4.055773662323873,0,0
47.1,ego_vehicle,3.49,-4.09,6.0,0.97,non_ego_flow.1,1.0099999999999998,7.07,4.0676528858790295,0,0
47.2,ego_vehicle,2.86,-6.25,5.72,0.93,non_ego_flow.1,1.9700000000000002,9.52,4.0401113846031524,0,0
47.3,ego_vehicle,2.15,-7.1,5.51,0.9,non_ego_flow.1,3.02,10.49,3.9936950309206134,0,0
47.4,ego_vehicle,1.47,-6.87,5.36,0.88,non_ego_flow.1,4.010000000000001,10.02,3.9468975157710897,0,0
47.5,ego_vehicle,0.81,-6.59,5.28,0.87,non_ego_flow.1,4.970000000000001,9.59,3.930203557069277,0,0
47.6,ego_vehicle,1.41,6.0,5.14,0.85,non_ego_flow.1,4.6899999999999995,-2.84,3.982787968245359,0,0
47.7,ego_vehicle,2.01,6.0,4.97,0.74,non_ego_flow.1,4.390000000000001,-3.0,4.176601489249363,0,0
47.8,ego_vehicle,2.61,5.98,4.75,0.61,non_ego_flow.1,4.1,-2.8500000000000005,4.427301661283089,0,0
47.9,ego_vehicle,3.19,5.86,4.47,0.44,non_ego_flow.1,3.82,-2.8300000000000005,4.736253793875492,0,0
48.0,ego_vehicle,3.71,5.23,4.16,0.25,non_ego_flow.1,3.5999999999999996,-2.2500000000000004,5.084820547472644,0,0
48.1,ego_vehicle,4.17,4.55,3.8,0.04,non_ego_flow.1,3.4299999999999997,-1.6399999999999997,5.457700981182461,0,0
48.2,ego_vehicle,4.49,3.17,3.41,-0.19,non_ego_flow.1,3.3999999999999995,-0.2599999999999998,5.858754133772811,0,0
48.3,ego_vehicle,4.8,3.12,3.0,-0.44,non_ego_flow.1,3.3999999999999995,-0.07000000000000028,6.290310008258735,0,0
48.4,ego_vehicle,4.99,1.95,2.57,-0.7,non_ego_flow.4,1.2699999999999996,-0.21999999999999997,6.435184535038603,0,0
48.5,ego_vehicle,5.09,0.99,2.14,-0.96,non_ego_flow.4,1.33,0.69,5.466049761939604,0,0
48.6,ego_vehicle,5.2,1.05,1.69,-1.23,non_ego_flow.4,1.38,0.49,4.524743086629339,0,0
48.7,ego_vehicle,5.27,0.75,1.3,-1.56,non_ego_flow.4,1.4800000000000004,0.95,3.6635638386685714,0,0
48.8,ego_vehicle,5.33,0.56,1.03,-2.02,non_ego_flow.4,1.5899999999999999,1.17,2.879392296996017,0,0
48.9,ego_vehicle,5.34,0.11,0.75,-2.48,non_ego_flow.4,1.7800000000000002,1.88,2.33238075793812,0,0
49.0,ego_vehicle,5.38,0.41,0.48,-2.94,non_ego_flow.4,1.92,1.4300000000000002,2.2354417907876734,0,0
49.1,ego_vehicle,5.45,0.71,0.2,-3.41,non_ego_flow.4,2.0300000000000002,1.06,2.6617663308412327,0,0
49.2,ego_vehicle,5.49,0.41,-0.09,-3.88,non_ego_flow.4,2.1499999999999995,1.1800000000000002,3.445112480021516,1,1
49.3,ego_vehicle,5.51,0.11,-0.37,-4.35,non_ego_flow.4,2.2700000000000005,1.24,4.403055757085072,0,1
49.4,ego_vehicle,4.51,-10.0,-0.6,-4.74,non_ego_flow.4,2.8200000000000003,5.5,5.340337068013591,0,1
49.5,ego_vehicle,3.51,-10.0,-0.78,-5.04,non_ego_flow.4,3.37,5.5,6.21463595072149,0,1
49.6,ego_vehicle,2.51,-10.0,-0.87,-5.27,non_ego_flow.4,3.92,5.5,6.955896778992627,0,1
49.7,ego_vehicle,1.51,-10.0,-0.89,-5.42,non_ego_flow.4,4.470000000000001,5.5,7.585380676010928,0,1
