time,ego_id,ego_speed,ego_acceleration,ego_x,ego_y,nearest_vehicle_id,nearest_vehicle_speed,nearest_vehicle_acceleration,nearest_vehicle_relative_displacement,collision_occurred
17.1,ego_vehicle,4.99,1.74,115.04,1.6,non_ego_flow.1,5.2,0.51,25.200000000000003,0
17.2,ego_vehicle,5.2,2.04,114.53,1.6,non_ego_flow.1,5.21,0.17,25.189999999999998,0
17.3,ego_vehicle,5.43,2.34,113.98,1.6,non_ego_flow.1,5.22,0.04,25.219999999999985,0
17.4,ego_vehicle,5.7,2.64,113.41,1.6,non_ego_flow.1,5.22,0.08,25.27000000000001,0
17.5,ego_vehicle,5.99,2.94,112.81,1.6,non_ego_flow.1,5.23,0.08,25.340000000000003,0
17.6,ego_vehicle,6.31,3.24,112.18,1.6,non_ego_flow.1,5.27,0.38,25.44999999999999,0
17.7,ego_vehicle,6.67,3.54,111.51,1.6,non_ego_flow.1,5.3,0.31,25.58999999999999,0
17.8,ego_vehicle,7.05,3.84,110.81,1.6,non_ego_flow.1,5.34,0.4,25.75,0
17.9,ego_vehicle,7.41,3.55,110.07,1.6,non_ego_flow.1,5.4,0.55,25.950000000000017,0
18.0,ego_vehicle,7.79,3.85,109.29,1.6,non_ego_flow.1,5.45,0.53,26.189999999999984,0
18.1,ego_vehicle,8.21,4.15,108.47,1.6,non_ego_flow.1,5.48,0.29,26.460000000000008,0
18.2,ego_vehicle,8.59,3.82,107.61,1.6,non_ego_flow.1,5.49,0.12,26.769999999999996,0
18.3,ego_vehicle,9.0,4.12,106.71,1.6,non_ego_flow.1,5.52,0.32,27.12000000000002,0
18.4,ego_vehicle,9.44,4.42,105.76,1.6,non_ego_flow.1,5.54,0.19,27.510000000000005,0
18.5,ego_vehicle,9.92,4.72,104.77,1.6,non_ego_flow.1,5.56,0.16,27.950000000000003,0
18.6,ego_vehicle,10.42,5.02,103.73,1.6,non_ego_flow.1,5.54,-0.16,28.429999999999993,0
18.7,ego_vehicle,10.95,5.32,102.64,1.6,non_ego_flow.1,5.53,-0.11,28.970000000000013,0
18.8,ego_vehicle,11.51,5.62,101.48,1.6,non_ego_flow.1,5.51,-0.2,29.58,0
18.9,ego_vehicle,12.1,5.92,100.27,1.6,non_ego_flow.1,5.5,-0.14,30.239999999999995,0
19.0,ego_vehicle,12.73,6.22,99.0,1.6,non_ego_flow.1,5.48,-0.15,30.960000000000008,0
19.1,ego_vehicle,13.03,2.99,97.7,1.6,non_ego_flow.1,5.46,-0.21,31.719999999999985,0
19.2,ego_vehicle,12.89,-1.32,96.41,1.6,non_ego_flow.1,5.46,-0.03,32.46000000000001,0
19.3,ego_vehicle,12.6,-2.91,95.15,1.6,non_ego_flow.1,5.45,-0.05,33.18000000000001,0
19.4,ego_vehicle,12.23,-3.74,93.93,1.6,non_ego_flow.1,5.45,0.03,33.849999999999994,0
19.5,ego_vehicle,11.83,-4.01,92.74,1.6,non_ego_flow.1,5.47,0.15,34.49000000000001,0
19.6,ego_vehicle,11.33,-4.99,91.61,1.6,non_ego_flow.1,5.5,0.3,35.07000000000001,0
19.7,ego_vehicle,11.04,-2.88,90.51,1.6,non_ego_flow.1,5.52,0.24,35.61999999999999,0
19.8,ego_vehicle,10.89,-1.5,89.42,1.6,non_ego_flow.1,5.56,0.33,36.16,0
19.9,ego_vehicle,10.63,-2.66,88.35,1.6,non_ego_flow.1,5.61,0.54,36.66000000000001,0
20.0,ego_vehicle,10.25,-3.72,87.33,1.6,non_ego_flow.1,5.65,0.4,37.120000000000005,0
20.1,ego_vehicle,9.86,-3.96,86.34,1.6,non_ego_flow.1,5.64,-0.08,37.55,0
20.2,ego_vehicle,9.55,-3.12,85.39,1.6,non_ego_flow.1,5.64,-0.05,37.92999999999999,0
20.3,ego_vehicle,9.38,-1.67,84.45,1.6,non_ego_flow.1,5.64,0.02,38.31,0
20.4,ego_vehicle,9.13,-2.52,83.54,1.6,non_ego_flow.1,5.67,0.27,38.64999999999999,0
20.5,ego_vehicle,8.77,-3.59,82.66,1.6,non_ego_flow.1,5.68,0.17,38.96000000000001,0
20.6,ego_vehicle,8.42,-3.49,81.82,1.6,non_ego_flow.1,5.67,-0.1,39.24000000000001,0
20.7,ego_vehicle,7.97,-4.44,81.02,1.6,non_ego_flow.1,5.69,0.12,39.47,0
20.8,ego_vehicle,7.49,-4.86,80.27,1.6,non_ego_flow.1,5.7,0.09,39.650000000000006,0
20.9,ego_vehicle,7.1,-3.84,79.56,1.6,non_ego_flow.1,5.71,0.1,39.78999999999999,0
21.0,ego_vehicle,6.9,-2.04,78.87,1.6,non_ego_flow.1,5.71,0.04,39.91,0
21.1,ego_vehicle,6.5,-3.96,78.22,1.6,non_ego_flow.1,5.68,-0.26,39.989999999999995,0
21.2,ego_vehicle,6.2,-3.05,77.6,1.6,non_ego_flow.1,5.65,-0.31,40.040000000000006,0
21.3,ego_vehicle,5.97,-2.29,77.01,1.6,non_ego_flow.1,5.6,-0.48,40.06999999999999,0
21.4,ego_vehicle,5.71,-2.59,76.43,1.6,non_ego_flow.1,5.56,-0.44,40.099999999999994,0
21.5,ego_vehicle,5.58,-1.35,75.88,1.6,non_ego_flow.1,5.54,-0.17,40.09,0
21.6,ego_vehicle,5.41,-1.65,75.34,1.6,non_ego_flow.1,5.5,-0.41,40.08,0
21.7,ego_vehicle,5.21,-1.95,74.81,1.6,non_ego_flow.1,5.5,0.0,40.06,0
21.8,ego_vehicle,4.99,-2.25,74.32,1.6,non_ego_flow.1,5.52,0.12,40.0,0
21.9,ego_vehicle,4.79,-2.02,73.84,1.6,non_ego_flow.1,5.53,0.14,39.92999999999999,0
22.0,ego_vehicle,4.6,-1.84,73.38,1.6,non_ego_flow.1,5.54,0.09,39.83,0
22.1,ego_vehicle,4.48,-1.24,72.93,1.6,non_ego_flow.1,5.53,-0.11,39.72999999999999,0
22.2,ego_vehicle,4.41,-0.64,72.49,1.6,non_ego_flow.1,5.5,-0.22,39.620000000000005,0
22.3,ego_vehicle,4.37,-0.49,72.05,1.6,non_ego_flow.1,5.48,-0.21,39.510000000000005,0
22.4,ego_vehicle,4.29,-0.79,71.62,1.6,non_ego_flow.1,5.48,-0.05,39.39,0
22.5,ego_vehicle,4.16,-1.26,71.21,1.6,non_ego_flow.1,5.48,0.01,39.25,0
22.6,ego_vehicle,4.09,-0.66,70.8,1.6,non_ego_flow.1,5.48,-0.02,39.120000000000005,0
22.7,ego_vehicle,4.09,-0.06,70.39,1.6,non_ego_flow.1,5.49,0.08,38.980000000000004,0
22.8,ego_vehicle,4.11,0.24,69.98,1.6,non_ego_flow.1,5.5,0.13,38.83999999999999,0
22.9,ego_vehicle,4.11,-0.06,69.57,1.6,non_ego_flow.1,5.51,0.11,38.7,0
23.0,ego_vehicle,4.0,-1.05,69.17,1.6,non_ego_flow.1,5.52,0.15,38.53999999999999,0
23.1,ego_vehicle,3.95,-0.45,68.77,1.6,non_ego_flow.1,5.51,-0.14,38.39,0
23.2,ego_vehicle,3.97,0.15,68.37,1.6,non_ego_flow.1,5.5,-0.14,38.239999999999995,0
23.3,ego_vehicle,4.01,0.45,67.97,1.6,non_ego_flow.1,5.47,-0.25,38.099999999999994,0
23.4,ego_vehicle,4.03,0.15,67.57,1.6,non_ego_flow.1,5.46,-0.16,37.95,0
23.5,ego_vehicle,3.94,-0.87,67.18,1.6,non_ego_flow.1,5.43,-0.3,37.8,0
23.6,ego_vehicle,3.92,-0.27,66.78,1.6,non_ego_flow.1,5.4,-0.27,37.66,0
23.7,ego_vehicle,3.92,0.03,66.39,1.6,non_ego_flow.1,5.38,-0.2,37.510000000000005,0
23.8,ego_vehicle,3.95,0.33,66.0,1.6,non_ego_flow.1,5.39,0.1,37.36,0
23.9,ego_vehicle,3.95,0.03,65.6,1.6,non_ego_flow.1,5.41,0.17,37.22,0
24.0,ego_vehicle,3.87,-0.79,65.21,1.6,non_ego_flow.1,5.41,0.03,37.07000000000001,0
24.1,ego_vehicle,3.86,-0.19,64.83,1.6,non_ego_flow.1,5.42,0.13,36.91,0
24.2,ego_vehicle,3.87,0.11,64.44,1.6,non_ego_flow.1,5.45,0.23,36.75,0
24.3,ego_vehicle,3.91,0.41,64.05,1.6,non_ego_flow.1,5.48,0.37,36.59,0
24.4,ego_vehicle,3.92,0.11,63.66,1.6,non_ego_flow.1,5.5,0.16,36.43000000000001,0
24.5,ego_vehicle,3.85,-0.69,63.27,1.6,non_ego_flow.1,5.49,-0.13,36.279999999999994,0
24.6,ego_vehicle,3.84,-0.09,62.89,1.6,non_ego_flow.1,5.46,-0.24,36.11,0
24.7,ego_vehicle,3.86,0.21,62.5,1.6,non_ego_flow.1,5.43,-0.29,35.959999999999994,0
24.8,ego_vehicle,3.91,0.51,62.11,1.6,non_ego_flow.1,5.37,-0.59,35.81,0
24.9,ego_vehicle,3.93,0.21,61.72,1.6,non_ego_flow.1,5.31,-0.65,35.67,0
25.0,ego_vehicle,3.87,-0.65,61.33,1.6,non_ego_flow.1,5.24,-0.67,35.53,0
25.1,ego_vehicle,3.86,-0.05,60.95,1.6,non_ego_flow.1,5.22,-0.25,35.39,0
25.2,ego_vehicle,3.89,0.25,60.56,1.6,non_ego_flow.1,5.19,-0.29,35.25999999999999,0
25.3,ego_vehicle,3.94,0.55,60.16,1.6,non_ego_flow.1,5.15,-0.42,35.150000000000006,0
25.4,ego_vehicle,3.94,0.01,59.77,1.6,non_ego_flow.1,5.1,-0.46,35.029999999999994,0
25.5,ego_vehicle,3.88,-0.68,59.38,1.6,non_ego_flow.1,5.04,-0.56,34.910000000000004,0
25.6,ego_vehicle,3.87,-0.08,59.0,1.6,non_ego_flow.1,5.04,-0.03,34.790000000000006,0
25.7,ego_vehicle,3.89,0.22,58.61,1.6,non_ego_flow.1,5.04,0.01,34.68000000000001,0
25.8,ego_vehicle,3.94,0.52,58.21,1.6,non_ego_flow.1,5.03,-0.1,34.57,0
25.9,ego_vehicle,3.96,0.22,57.82,1.6,non_ego_flow.1,5.0,-0.29,34.46,0
26.0,ego_vehicle,3.89,-0.69,57.43,1.6,non_ego_flow.1,4.96,-0.47,34.36000000000001,0
26.1,ego_vehicle,3.89,-0.09,57.04,1.6,non_ego_flow.1,4.97,0.13,34.25000000000001,0
26.2,ego_vehicle,3.91,0.21,56.65,1.6,non_ego_flow.1,4.97,-0.0,34.14000000000001,0
26.3,ego_vehicle,3.96,0.51,56.25,1.6,non_ego_flow.1,4.97,0.0,34.05,0
26.4,ego_vehicle,3.98,0.21,55.85,1.6,non_ego_flow.1,4.97,-0.03,33.949999999999996,0
26.5,ego_vehicle,3.91,-0.72,55.46,1.6,non_ego_flow.1,4.94,-0.27,33.839999999999996,0
26.6,ego_vehicle,3.89,-0.12,55.07,1.6,non_ego_flow.1,4.94,0.03,33.74,0
26.7,ego_vehicle,3.91,0.18,54.68,1.6,non_ego_flow.1,4.98,0.33,33.63,0
26.8,ego_vehicle,3.94,0.26,54.29,1.6,non_ego_flow.1,5.01,0.32,33.52,0
26.9,ego_vehicle,3.93,-0.04,53.9,1.6,non_ego_flow.1,5.03,0.22,33.410000000000004,0
27.0,ego_vehicle,3.86,-0.74,53.51,1.6,non_ego_flow.1,5.04,0.09,33.300000000000004,0
27.1,ego_vehicle,3.85,-0.14,53.13,1.6,non_ego_flow.1,5.08,0.39,33.169999999999995,0
27.2,ego_vehicle,3.86,0.16,52.74,1.6,non_ego_flow.1,5.13,0.47,33.04,0
27.3,ego_vehicle,3.9,0.39,52.35,1.6,non_ego_flow.1,5.15,0.24,32.919999999999995,0
27.4,ego_vehicle,3.91,0.09,51.96,1.6,non_ego_flow.1,5.15,0.03,32.79,0
27.5,ego_vehicle,3.84,-0.67,51.57,1.6,non_ego_flow.1,5.14,-0.11,32.669999999999995,0
27.6,ego_vehicle,3.84,-0.07,51.19,1.6,non_ego_flow.1,5.16,0.19,32.53,0
27.7,ego_vehicle,3.86,0.23,50.81,1.6,non_ego_flow.1,5.18,0.24,32.39999999999999,0
27.8,ego_vehicle,3.85,-0.07,50.42,1.6,non_ego_flow.1,5.2,0.12,32.269999999999996,0
27.9,ego_vehicle,3.82,-0.37,50.04,1.6,non_ego_flow.1,5.18,-0.13,32.13,0
28.0,ego_vehicle,3.75,-0.67,49.76,1.6,non_ego_flow.1,5.16,-0.24,31.890000000000008,0
28.1,ego_vehicle,3.74,-0.07,49.39,1.6,non_ego_flow.1,5.16,0.06,31.75,0
28.2,ego_vehicle,3.77,0.23,49.01,1.6,non_ego_flow.1,5.19,0.24,31.610000000000007,0
28.3,ego_vehicle,3.82,0.53,48.63,1.6,non_ego_flow.1,5.2,0.15,31.46999999999999,0
28.4,ego_vehicle,3.84,0.23,48.25,1.6,non_ego_flow.1,5.21,0.08,31.33,0
28.5,ego_vehicle,3.83,-0.07,47.86,1.6,non_ego_flow.1,5.2,-0.07,31.200000000000003,0
28.6,ego_vehicle,3.86,0.23,47.48,1.6,non_ego_flow.1,5.23,0.23,31.050000000000004,0
28.7,ego_vehicle,3.91,0.53,47.09,1.6,non_ego_flow.1,5.25,0.21,30.92,0
28.8,ego_vehicle,3.99,0.83,46.69,1.6,non_ego_flow.1,5.25,0.05,30.790000000000006,0
28.9,ego_vehicle,4.1,1.04,46.28,1.6,non_ego_flow.1,5.25,-0.01,30.679999999999993,0
29.0,ego_vehicle,4.12,0.19,45.87,1.6,non_ego_flow.1,5.24,-0.16,30.56000000000001,0
29.1,ego_vehicle,4.17,0.49,45.45,1.6,non_ego_flow.1,5.24,0.05,30.459999999999994,0
29.2,ego_vehicle,4.25,0.79,45.02,1.6,non_ego_flow.1,5.23,-0.07,30.369999999999997,0
29.3,ego_vehicle,4.35,1.08,44.59,1.6,non_ego_flow.1,5.23,-0.01,30.269999999999996,0
29.4,ego_vehicle,4.41,0.6,44.15,1.6,non_ego_flow.1,5.23,-0.08,30.190000000000005,0
29.5,ego_vehicle,4.43,0.17,43.7,1.6,non_ego_flow.1,5.21,-0.2,30.11999999999999,0
29.6,ego_vehicle,4.48,0.47,43.26,1.6,non_ego_flow.1,5.21,0.1,30.04,0
29.7,ego_vehicle,4.55,0.77,42.8,1.6,non_ego_flow.1,5.22,0.09,29.97,0
29.8,ego_vehicle,4.66,1.07,42.33,1.6,non_ego_flow.1,5.24,0.14,29.92,0
29.9,ego_vehicle,4.75,0.92,41.86,1.6,non_ego_flow.1,5.26,0.2,29.870000000000005,0
30.0,ego_vehicle,4.8,0.46,41.38,1.6,non_ego_flow.1,5.27,0.16,29.82,0
30.1,ego_vehicle,4.87,0.76,40.89,1.6,non_ego_flow.1,5.31,0.37,29.78,0
30.2,ego_vehicle,4.92,0.46,40.4,1.6,non_ego_flow.1,5.34,0.25,29.729999999999997,0
30.3,ego_vehicle,4.94,0.16,39.91,1.6,non_ego_flow.1,5.35,0.17,29.689999999999998,0
30.4,ego_vehicle,4.92,-0.14,39.41,1.6,non_ego_flow.1,5.36,0.12,29.650000000000006,0
30.5,ego_vehicle,4.88,-0.44,38.93,1.6,non_ego_flow.1,5.36,-0.03,29.6,0
30.6,ego_vehicle,4.81,-0.74,38.45,1.6,non_ego_flow.1,5.36,0.02,29.539999999999992,0
30.7,ego_vehicle,4.72,-0.82,37.97,1.6,non_ego_flow.1,5.37,0.11,29.480000000000004,0
30.8,ego_vehicle,4.62,-1.01,37.51,1.6,non_ego_flow.1,5.39,0.12,29.4,0
30.9,ego_vehicle,4.54,-0.79,37.06,1.6,non_ego_flow.1,5.4,0.11,29.310000000000002,0
31.0,ego_vehicle,4.53,-0.19,36.6,1.6,non_ego_flow.1,5.4,-0.01,29.229999999999997,0
31.1,ego_vehicle,4.54,0.11,36.15,1.6,non_ego_flow.1,5.38,-0.12,29.15,0
31.2,ego_vehicle,4.58,0.41,35.69,1.6,non_ego_flow.1,5.37,-0.14,29.070000000000007,0
31.3,ego_vehicle,4.65,0.71,35.23,1.6,non_ego_flow.1,5.36,-0.13,28.990000000000002,0
31.4,ego_vehicle,4.75,1.01,34.75,1.6,non_ego_flow.1,5.35,-0.08,28.939999999999998,0
31.5,ego_vehicle,4.88,1.31,34.26,1.6,non_ego_flow.1,5.34,-0.04,28.89,0
31.6,ego_vehicle,5.04,1.61,33.76,1.6,non_ego_flow.1,5.36,0.15,28.86,0
31.7,ego_vehicle,5.2,1.59,33.24,1.6,non_ego_flow.1,5.36,0.04,28.839999999999996,0
31.8,ego_vehicle,5.38,1.74,32.7,1.6,non_ego_flow.1,5.37,0.1,28.839999999999996,0
31.9,ego_vehicle,5.58,2.04,32.14,1.6,non_ego_flow.1,5.39,0.13,28.869999999999997,0
32.0,ego_vehicle,5.73,1.45,31.57,1.6,non_ego_flow.1,5.39,0.04,28.9,0
32.1,ego_vehicle,5.9,1.75,30.98,1.6,non_ego_flow.1,5.4,0.07,28.95,0
32.2,ego_vehicle,6.04,1.37,30.38,1.6,non_ego_flow.1,5.4,0.06,29.01,0
32.3,ego_vehicle,6.2,1.67,29.76,1.6,non_ego_flow.1,5.42,0.16,29.09,0
32.4,ego_vehicle,6.4,1.97,29.12,1.6,non_ego_flow.1,5.43,0.14,29.179999999999996,0
32.5,ego_vehicle,6.63,2.27,28.45,1.6,non_ego_flow.1,5.45,0.19,29.31,0
32.6,ego_vehicle,6.88,2.57,27.77,1.6,non_ego_flow.1,5.44,-0.09,29.44,0
32.7,ego_vehicle,7.15,2.7,27.05,1.6,non_ego_flow.1,5.44,-0.01,29.62,0
32.8,ego_vehicle,7.38,2.24,26.31,1.6,non_ego_flow.1,5.45,0.11,29.81,0
32.9,ego_vehicle,7.53,1.5,25.56,1.6,non_ego_flow.1,5.47,0.18,30.02,0
33.0,ego_vehicle,7.58,0.56,24.8,1.6,non_ego_flow.1,5.49,0.2,30.23,0
33.1,ego_vehicle,7.67,0.86,24.03,1.6,non_ego_flow.1,5.5,0.13,30.449999999999996,0
33.2,ego_vehicle,7.79,1.16,23.25,1.6,non_ego_flow.1,5.53,0.25,30.67,0
33.3,ego_vehicle,7.8,0.11,22.48,1.6,non_ego_flow.1,5.55,0.2,30.889999999999997,0
33.4,ego_vehicle,7.84,0.37,21.69,1.6,non_ego_flow.1,5.56,0.09,31.12,0
33.5,ego_vehicle,7.84,0.07,20.91,1.6,non_ego_flow.1,5.57,0.12,31.349999999999998,0
33.6,ego_vehicle,7.88,0.37,20.12,1.6,non_ego_flow.1,5.57,0.03,31.580000000000002,0
33.7,ego_vehicle,7.95,0.67,19.32,1.6,non_ego_flow.1,5.58,0.06,31.82,0
33.8,ego_vehicle,7.99,0.37,18.53,1.6,non_ego_flow.1,5.6,0.19,32.05,0
33.9,ego_vehicle,7.99,0.07,17.73,1.6,non_ego_flow.1,5.62,0.18,32.290000000000006,0
34.0,ego_vehicle,7.9,-0.9,16.94,1.6,non_ego_flow.7,1.59,-0.99,31.418745996618007,0
