time,ego_id,ego_speed,ego_acceleration,ego_x,ego_y,nearest_vehicle_id,nearest_vehicle_speed,nearest_vehicle_acceleration,nearest_vehicle_relative_displacement,collision_occurred
34.1,ego_vehicle,7.81,-0.95,16.16,1.6,non_ego_flow.7,1.49,-0.94,30.508833147139534,0
34.2,ego_vehicle,7.68,-1.25,15.39,1.6,non_ego_flow.7,1.4,-0.89,29.619696149690668,0
34.3,ego_vehicle,7.46,-2.23,14.64,1.6,non_ego_flow.7,1.32,-0.85,28.76111263494512,0
34.4,ego_vehicle,7.0,-4.54,13.94,1.6,non_ego_flow.7,1.24,-0.8,27.952532980035997,0
34.5,ego_vehicle,6.38,-6.23,13.3,1.6,non_ego_flow.7,1.16,-0.76,27.22299763067984,0
34.6,ego_vehicle,5.55,-8.34,12.75,1.6,non_ego_flow.7,1.09,-0.72,26.581948762270986,0
34.7,ego_vehicle,4.68,-8.64,12.28,1.6,non_ego_flow.7,1.02,-0.68,26.029077970608174,0
34.8,ego_vehicle,3.73,-9.57,11.91,1.6,non_ego_flow.7,0.96,-0.64,25.57376781000406,0
34.9,ego_vehicle,2.67,-10.55,11.64,1.6,non_ego_flow.7,0.9,-0.6,25.225384040684098,0
35.0,ego_vehicle,1.57,-11.0,11.48,1.6,non_ego_flow.7,0.84,-0.56,24.99331110517372,0
35.1,ego_vehicle,1.26,-3.14,11.36,1.6,non_ego_flow.7,0.79,-0.53,24.80003225804354,0
35.2,ego_vehicle,0.96,-2.97,11.26,1.6,non_ego_flow.7,0.74,-0.5,24.626173068505796,0
35.3,ego_vehicle,0.73,-2.31,11.19,1.6,non_ego_flow.7,0.69,-0.47,24.491010595726753,0
35.4,ego_vehicle,0.56,-1.73,11.13,1.6,non_ego_flow.7,0.65,-0.44,24.375200511995796,0
35.5,ego_vehicle,0.42,-1.36,11.09,1.6,non_ego_flow.7,0.61,-0.41,24.278723195423606,0
35.6,ego_vehicle,0.31,-1.1,11.06,1.6,non_ego_flow.7,0.57,-0.39,24.191918071951218,0
35.7,ego_vehicle,0.22,-0.92,11.04,1.6,non_ego_flow.7,0.53,-0.36,24.12441916399232,0
35.8,ego_vehicle,0.14,-0.78,11.02,1.6,non_ego_flow.7,0.5,-0.34,24.056934551185027,0
35.9,ego_vehicle,0.07,-0.67,11.02,1.6,non_ego_flow.7,0.47,-0.32,24.00874007523094,0
36.0,ego_vehicle,0.02,-0.58,11.01,1.6,non_ego_flow.7,0.44,-0.3,23.960552998626724,0
36.1,ego_vehicle,0.0,-0.16,11.01,1.6,non_ego_flow.7,0.41,-0.28,23.92200869492359,0
36.2,ego_vehicle,0.0,0.0,11.01,1.6,non_ego_flow.7,0.38,-0.26,23.883469178492472,0
36.3,ego_vehicle,0.0,0.0,11.01,1.6,non_ego_flow.1,7.07,-0.58,23.4,0
36.4,ego_vehicle,0.0,0.0,11.01,1.6,non_ego_flow.1,7.0,-0.68,22.700000000000003,0
36.5,ego_vehicle,0.0,0.0,11.01,1.6,non_ego_flow.1,6.91,-0.91,22.010000000000005,0
36.6,ego_vehicle,0.0,0.0,11.01,1.6,non_ego_flow.1,6.82,-0.95,21.330000000000005,0
36.7,ego_vehicle,0.0,0.0,11.01,1.6,non_ego_flow.1,6.71,-1.11,20.660000000000004,0
36.8,ego_vehicle,0.0,0.0,11.01,1.6,non_ego_flow.1,6.59,-1.13,20.0,0
36.9,ego_vehicle,0.0,0.0,11.01,1.6,non_ego_flow.1,6.46,-1.28,19.35,0
37.0,ego_vehicle,0.0,0.0,11.01,1.6,non_ego_flow.1,6.31,-1.55,18.72,0
37.1,ego_vehicle,0.0,0.0,11.01,1.6,non_ego_flow.1,6.13,-1.78,18.11,0
37.2,ego_vehicle,0.0,0.0,11.01,1.6,non_ego_flow.1,5.95,-1.77,17.509999999999998,0
37.3,ego_vehicle,0.0,0.0,11.01,1.6,non_ego_flow.1,5.79,-1.64,16.93,0
37.4,ego_vehicle,0.0,0.0,11.01,1.6,non_ego_flow.1,5.63,-1.61,16.369999999999997,0
37.5,ego_vehicle,0.0,0.0,11.01,1.6,non_ego_flow.1,5.48,-1.5,15.819999999999999,0
37.6,ego_vehicle,0.0,0.0,11.01,1.6,non_ego_flow.1,5.28,-2.05,15.299999999999999,0
37.7,ego_vehicle,0.0,0.0,11.01,1.6,non_ego_flow.1,5.07,-2.07,14.790000000000001,0
37.8,ego_vehicle,0.0,0.0,11.01,1.6,non_ego_flow.1,4.84,-2.24,14.299999999999999,0
37.9,ego_vehicle,0.0,0.0,11.01,1.6,non_ego_flow.1,4.62,-2.21,13.840000000000002,0
38.0,ego_vehicle,0.0,0.0,11.01,1.6,non_ego_flow.1,4.42,-2.02,13.4,0
38.1,ego_vehicle,0.0,0.0,11.01,1.6,non_ego_flow.1,4.19,-2.29,12.979999999999999,0
38.2,ego_vehicle,0.0,0.0,11.01,1.6,non_ego_flow.1,3.98,-2.08,12.58,0
38.3,ego_vehicle,0.0,0.0,11.01,1.6,non_ego_flow.1,3.78,-2.08,12.200000000000001,0
38.4,ego_vehicle,0.0,0.0,11.01,1.6,non_ego_flow.1,3.58,-1.96,11.85,0
38.5,ego_vehicle,0.0,0.0,11.01,1.6,non_ego_flow.1,3.39,-1.88,11.51,0
38.6,ego_vehicle,0.0,0.0,11.01,1.6,non_ego_flow.1,3.16,-2.31,11.19,0
38.7,ego_vehicle,0.0,0.0,11.01,1.6,non_ego_flow.1,2.95,-2.17,10.9,0
38.8,ego_vehicle,0.0,0.0,11.01,1.6,non_ego_flow.1,2.74,-2.01,10.62,0
38.9,ego_vehicle,0.0,0.0,11.01,1.6,non_ego_flow.1,2.54,-2.09,10.37,0
39.0,ego_vehicle,0.0,0.0,11.01,1.6,non_ego_flow.1,2.34,-1.98,10.13,0
39.1,ego_vehicle,0.0,0.0,11.01,1.6,non_ego_flow.1,2.15,-1.87,9.92,0
39.2,ego_vehicle,0.0,0.0,11.01,1.6,non_ego_flow.1,1.98,-1.76,9.72,0
39.3,ego_vehicle,0.0,0.0,11.01,1.6,non_ego_flow.1,1.81,-1.65,9.540000000000001,0
39.4,ego_vehicle,0.0,0.0,11.01,1.6,non_ego_flow.1,1.66,-1.54,9.37,0
39.5,ego_vehicle,0.0,0.0,11.01,1.6,non_ego_flow.1,1.51,-1.43,9.22,0
39.6,ego_vehicle,0.0,0.0,11.01,1.6,non_ego_flow.1,1.38,-1.33,9.090000000000002,0
39.7,ego_vehicle,0.0,0.0,11.01,1.6,non_ego_flow.1,1.26,-1.22,8.959999999999999,0
39.8,ego_vehicle,0.0,0.0,11.01,1.6,non_ego_flow.1,1.15,-1.11,8.840000000000002,0
39.9,ego_vehicle,0.0,0.0,11.01,1.6,non_ego_flow.1,1.05,-1.02,8.74,0
40.0,ego_vehicle,0.0,0.0,11.01,1.6,non_ego_flow.1,0.95,-0.93,8.639999999999999,0
40.1,ego_vehicle,0.0,0.0,11.01,1.6,non_ego_flow.1,0.87,-0.85,8.56,0
40.2,ego_vehicle,0.0,0.0,11.01,1.6,non_ego_flow.1,0.79,-0.77,8.479999999999999,0
40.3,ego_vehicle,0.0,0.0,11.01,1.6,non_ego_flow.1,0.72,-0.71,8.410000000000002,0
40.4,ego_vehicle,0.0,0.0,11.01,1.6,non_ego_flow.1,0.66,-0.64,8.340000000000002,0
40.5,ego_vehicle,0.0,0.0,11.01,1.6,non_ego_flow.1,0.6,-0.59,8.28,0
40.6,ego_vehicle,0.0,0.0,11.01,1.6,non_ego_flow.1,0.54,-0.54,8.229999999999999,0
40.7,ego_vehicle,0.0,0.0,11.01,1.6,non_ego_flow.1,0.5,-0.49,8.180000000000001,0
40.8,ego_vehicle,0.0,0.0,11.01,1.6,non_ego_flow.1,0.45,-0.45,8.13,0
40.9,ego_vehicle,0.0,0.0,11.01,1.6,non_ego_flow.1,0.41,-0.41,8.090000000000002,0
41.0,ego_vehicle,0.0,0.0,11.01,1.6,non_ego_flow.1,0.37,-0.37,8.049999999999999,0
41.1,ego_vehicle,0.0,0.0,11.01,1.6,non_ego_flow.1,0.34,-0.34,8.020000000000001,0
41.2,ego_vehicle,0.0,0.0,11.01,1.6,non_ego_flow.1,0.31,-0.31,7.99,0
41.3,ego_vehicle,0.0,0.0,11.01,1.6,non_ego_flow.1,0.28,-0.28,7.959999999999999,0
41.4,ego_vehicle,0.0,0.0,11.01,1.6,non_ego_flow.1,0.26,-0.25,7.9300000000000015,0
41.5,ego_vehicle,0.0,0.0,11.01,1.6,non_ego_flow.1,0.23,-0.23,7.910000000000002,0
41.6,ego_vehicle,0.0,0.0,11.01,1.6,non_ego_flow.1,0.21,-0.21,7.889999999999999,0
41.7,ego_vehicle,0.0,0.0,11.01,1.6,non_ego_flow.1,0.19,-0.19,7.869999999999999,0
41.8,ego_vehicle,0.0,0.0,11.01,1.6,non_ego_flow.1,0.17,-0.17,7.85,0
41.9,ego_vehicle,0.0,0.0,11.01,1.6,non_ego_flow.1,0.16,-0.16,7.840000000000002,0
42.0,ego_vehicle,0.0,0.0,11.01,1.6,non_ego_flow.1,0.14,-0.14,7.8199999999999985,0
42.1,ego_vehicle,0.0,0.0,11.01,1.6,non_ego_flow.1,0.13,-0.13,7.8100000000000005,0
42.2,ego_vehicle,0.0,0.0,11.01,1.6,non_ego_flow.1,0.12,-0.12,7.799999999999999,0
42.3,ego_vehicle,0.0,0.0,11.01,1.6,non_ego_flow.1,0.11,-0.11,7.790000000000001,0
42.4,ego_vehicle,0.0,0.0,11.01,1.6,non_ego_flow.1,0.1,-0.1,7.779999999999999,0
42.5,ego_vehicle,0.0,0.0,11.01,1.6,non_ego_flow.1,0.09,-0.09,7.770000000000001,0
42.6,ego_vehicle,0.0,0.0,11.01,1.6,non_ego_flow.1,0.08,-0.08,7.76,0
42.7,ego_vehicle,0.0,0.0,11.01,1.6,non_ego_flow.1,0.07,-0.07,7.750000000000002,0
42.8,ego_vehicle,0.0,0.0,11.01,1.6,non_ego_flow.1,0.07,-0.07,7.750000000000002,0
42.9,ego_vehicle,0.0,0.0,11.01,1.6,non_ego_flow.1,0.06,-0.06,7.74,0
43.0,ego_vehicle,0.0,0.0,11.01,1.6,non_ego_flow.1,0.06,-0.06,7.729999999999999,0
43.1,ego_vehicle,0.0,0.0,11.01,1.6,non_ego_flow.1,0.05,-0.05,7.729999999999999,0
43.2,ego_vehicle,0.0,0.0,11.01,1.6,non_ego_flow.1,0.05,-0.05,7.720000000000001,0
43.3,ego_vehicle,0.0,0.0,11.01,1.6,non_ego_flow.1,0.04,-0.1,7.720000000000001,0
43.4,ego_vehicle,0.0,0.0,11.01,1.6,non_ego_flow.1,0.03,-0.1,7.720000000000001,0
43.5,ego_vehicle,0.0,0.0,11.01,1.6,non_ego_flow.1,0.02,-0.1,7.720000000000001,0
43.6,ego_vehicle,0.0,0.0,11.01,1.6,non_ego_flow.1,0.01,-0.1,7.720000000000001,0
43.7,ego_vehicle,0.0,0.0,11.01,1.6,non_ego_flow.1,0.0,-0.06,7.720000000000001,0
43.8,ego_vehicle,0.0,0.0,11.01,1.6,non_ego_flow.1,0.0,0.0,7.720000000000001,0
43.9,ego_vehicle,0.0,0.0,11.01,1.6,non_ego_flow.1,0.0,0.0,7.720000000000001,0
44.0,ego_vehicle,0.0,0.0,11.01,1.6,non_ego_flow.1,0.0,0.0,7.720000000000001,0
44.1,ego_vehicle,0.0,0.0,11.01,1.6,non_ego_flow.1,0.0,0.0,7.720000000000001,0
44.2,ego_vehicle,0.0,0.0,11.01,1.6,non_ego_flow.1,0.0,0.0,7.720000000000001,0
44.3,ego_vehicle,0.0,0.0,11.01,1.6,non_ego_flow.1,0.0,0.0,7.720000000000001,0
44.4,ego_vehicle,0.0,0.0,11.01,1.6,non_ego_flow.1,0.0,0.0,7.720000000000001,0
44.5,ego_vehicle,0.0,0.0,11.01,1.6,non_ego_flow.1,0.0,0.0,7.720000000000001,0
44.6,ego_vehicle,0.0,0.0,11.01,1.6,non_ego_flow.1,0.0,0.0,7.720000000000001,0
44.7,ego_vehicle,0.0,0.0,11.01,1.6,non_ego_flow.1,0.0,0.0,7.720000000000001,0
44.8,ego_vehicle,0.0,0.0,11.01,1.6,non_ego_flow.1,0.0,0.0,7.720000000000001,0
44.9,ego_vehicle,0.0,0.0,11.01,1.6,non_ego_flow.1,0.0,0.0,7.720000000000001,0
45.0,ego_vehicle,0.0,0.0,11.01,1.6,non_ego_flow.1,0.0,0.0,7.720000000000001,0
45.1,ego_vehicle,0.0,0.0,11.01,1.6,non_ego_flow.1,0.0,0.0,7.720000000000001,0
45.2,ego_vehicle,0.03,0.33,11.01,1.6,non_ego_flow.1,0.0,0.0,7.720000000000001,0
45.3,ego_vehicle,0.09,0.61,11.0,1.6,non_ego_flow.1,0.0,0.0,7.73,0
45.4,ego_vehicle,0.2,1.07,10.98,1.6,non_ego_flow.1,0.0,0.0,7.75,0
45.5,ego_vehicle,0.37,1.73,10.94,1.6,non_ego_flow.1,0.01,0.12,7.779999999999999,0
45.6,ego_vehicle,0.63,2.54,10.88,1.6,non_ego_flow.1,0.03,0.14,7.839999999999998,0
45.7,ego_vehicle,0.99,3.61,10.78,1.6,non_ego_flow.1,0.04,0.17,7.9399999999999995,0
45.8,ego_vehicle,1.42,4.36,10.64,1.6,non_ego_flow.1,0.04,0.02,8.07,0
45.9,ego_vehicle,1.91,4.82,10.45,1.6,non_ego_flow.1,0.05,0.05,8.260000000000002,0
46.0,ego_vehicle,2.4,4.99,10.21,1.57,non_ego_flow.1,0.0,-0.49,8.500052941011603,0
46.1,ego_vehicle,2.89,4.9,9.92,1.53,non_ego_flow.1,0.04,0.36,8.790278721405825,0
46.2,ego_vehicle,3.35,4.57,9.59,1.48,non_ego_flow.1,0.09,0.57,9.110790306005292,0
46.3,ego_vehicle,3.75,3.99,9.22,1.43,non_ego_flow.1,0.17,0.81,9.461527360844018,0
46.4,ego_vehicle,4.07,3.17,8.82,1.37,non_ego_flow.6,9.95,2.38,9.45415252680006,0
46.5,ego_vehicle,4.28,2.14,8.39,1.31,non_ego_flow.6,10.18,2.32,8.93940713917875,0
46.6,ego_vehicle,4.47,1.87,7.95,1.25,non_ego_flow.6,10.4,2.18,8.41542631124532,0
46.7,ego_vehicle,4.38,-0.9,7.52,1.19,non_ego_flow.6,10.61,2.11,7.876045962283359,0
46.8,ego_vehicle,4.35,-0.3,7.09,1.13,non_ego_flow.6,10.81,2.02,7.325605776998923,0
46.9,ego_vehicle,3.72,-6.29,6.72,1.07,non_ego_flow.6,11.0,1.88,6.736839021380874,0
47.0,ego_vehicle,3.62,-0.97,6.36,1.02,non_ego_flow.6,11.19,1.94,6.156947295535345,0
47.1,ego_vehicle,2.66,-9.67,6.1,0.98,non_ego_flow.6,11.4,2.07,5.516593151574621,0
47.2,ego_vehicle,2.51,-1.47,5.85,0.95,non_ego_flow.6,11.58,1.86,4.924164903818718,0
47.3,ego_vehicle,2.17,-3.44,5.63,0.92,non_ego_flow.6,11.77,1.85,4.416616351914665,0
47.4,ego_vehicle,1.67,-4.98,5.47,0.89,non_ego_flow.6,11.96,1.97,4.053763683294822,0
47.5,ego_vehicle,1.22,-4.43,5.35,0.88,non_ego_flow.6,12.17,2.08,3.9200510200761416,0
47.6,ego_vehicle,0.64,-5.86,5.28,0.87,non_ego_flow.6,12.39,2.13,4.106214801980042,0
47.7,ego_vehicle,1.24,6.0,5.16,0.85,non_ego_flow.6,12.59,2.04,4.586000436109878,0
47.8,ego_vehicle,1.84,6.0,5.0,0.76,non_ego_flow.6,12.78,1.9,5.312635880615196,0
47.9,ego_vehicle,2.44,5.98,4.79,0.64,non_ego_flow.6,12.96,1.83,6.150325194654345,0
48.0,ego_vehicle,3.03,5.9,4.53,0.48,non_ego_flow.9,7.51,3.64,6.843741666661593,0
48.1,ego_vehicle,3.55,5.24,4.23,0.3,non_ego_flow.9,7.87,3.59,5.762256502447631,0
48.2,ego_vehicle,3.99,4.42,3.89,0.09,non_ego_flow.9,8.22,3.48,4.601575817043549,0
48.3,ego_vehicle,4.38,3.88,3.51,-0.13,non_ego_flow.9,8.56,3.35,3.376758800980609,0
48.4,ego_vehicle,4.69,3.06,3.11,-0.37,non_ego_flow.9,8.88,3.26,2.139018466493452,0
48.5,ego_vehicle,4.91,2.27,2.69,-0.63,non_ego_flow.9,9.22,3.33,1.0530906893520615,0
48.6,ego_vehicle,5.0,0.83,2.26,-0.88,non_ego_flow.9,9.52,3.07,1.2080149005703533,1
48.7,ego_vehicle,4.0,-10.0,1.92,-1.09,non_ego_flow.9,9.83,3.08,2.355865021600346,0
48.8,ego_vehicle,3.0,-10.0,1.66,-1.24,non_ego_flow.9,9.41,-4.17,3.5184655746504045,0
48.9,ego_vehicle,2.0,-10.0,1.49,-1.35,non_ego_flow.7,8.08,2.12,4.02851089113583,0
49.0,ego_vehicle,1.0,-10.0,1.4,-1.4,non_ego_flow.7,8.26,1.79,4.527703612207848,0
49.1,ego_vehicle,0.0,-9.97,1.4,-1.4,non_ego_flow.7,8.44,1.82,5.128898517225702,0
49.2,ego_vehicle,0.0,0.0,1.4,-1.4,non_ego_flow.7,8.58,1.41,5.80086200490927,0
49.3,ego_vehicle,0.0,0.0,1.4,-1.4,non_ego_flow.7,8.72,1.36,6.525710689265959,0
49.4,ego_vehicle,0.0,0.0,1.4,-1.4,non_ego_flow.7,8.86,1.46,7.291261893527072,0
49.5,ego_vehicle,0.0,0.0,1.4,-1.4,non_ego_flow.7,9.02,1.53,8.107379354637354,0
49.6,ego_vehicle,0.0,0.0,1.4,-1.4,non_ego_flow.7,9.14,1.29,8.941638552301251,0
49.7,ego_vehicle,0.0,0.0,1.4,-1.4,non_ego_flow.9,0.0,0.0,9.00222194794152,0
49.8,ego_vehicle,0.0,0.0,1.4,-1.4,non_ego_flow.9,0.0,0.0,9.00222194794152,0
49.9,ego_vehicle,0.0,0.0,1.4,-1.4,non_ego_flow.9,0.0,0.0,9.00222194794152,0
50.0,ego_vehicle,0.0,0.0,1.4,-1.4,non_ego_flow.9,0.0,0.0,9.00222194794152,0
50.1,ego_vehicle,0.0,0.0,1.4,-1.4,non_ego_flow.9,0.0,0.0,9.00222194794152,0
50.2,ego_vehicle,0.0,0.0,1.4,-1.4,non_ego_flow.9,0.0,0.0,9.00222194794152,0
50.3,ego_vehicle,0.0,0.0,1.4,-1.4,non_ego_flow.9,0.0,0.0,9.00222194794152,0
50.4,ego_vehicle,0.0,0.0,1.4,-1.4,non_ego_flow.9,0.0,0.0,9.00222194794152,0
50.5,ego_vehicle,0.0,0.0,1.4,-1.4,non_ego_flow.9,0.0,0.0,9.00222194794152,0
50.6,ego_vehicle,0.0,0.0,1.4,-1.4,non_ego_flow.1,1.36,-1.16,8.949748599821113,0
50.7,ego_vehicle,0.0,0.0,1.4,-1.4,non_ego_flow.1,1.25,-1.09,8.820368473028777,0
50.8,ego_vehicle,0.0,0.0,1.4,-1.4,non_ego_flow.1,1.15,-1.02,8.713237056341343,0
50.9,ego_vehicle,0.0,0.0,1.4,-1.4,non_ego_flow.1,1.06,-0.95,8.602848365512436,0
51.0,ego_vehicle,0.0,0.0,1.4,-1.4,non_ego_flow.1,0.97,-0.88,8.5146931829632,0
